#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage
0.0522651 0.0488555 -1.30451e-05 2.23534e-05 0.0526316
0.0530993 0.0476461 -1.44544e-05 2.13983e-05 0
0.0537132 0.0489788 -1.33842e-05 2.09545e-05 0
0.0545631 0.0477532 -1.46002e-05 2.00625e-05 0
0.0551873 0.049095 -1.34926e-05 1.96648e-05 0
0.0560387 0.0478559 -1.46822e-05 1.885e-05 0
0.0566761 0.0491965 -1.35724e-05 1.8444e-05 0
0.0575226 0.0479561 -1.46963e-05 1.77592e-05 0
0.0581619 0.049297 -1.35358e-05 1.73657e-05 0
0.0589932 0.0480617 -1.46703e-05 1.67818e-05 0
0.0596468 0.0493982 -1.34826e-05 1.64079e-05 0
0.0604734 0.0481677 -1.46141e-05 1.58845e-05 0
0.0611284 0.0495002 -1.34103e-05 1.55396e-05 0
0.0619459 0.0482696 -1.45446e-05 1.50661e-05 0
0.0626072 0.049604 -1.33437e-05 1.47436e-05 0
0.0634193 0.0483723 -1.44596e-05 1.43093e-05 0
0.0640821 0.0497068 -1.32347e-05 1.40083e-05 0
0.064895 0.0484762 -1.43676e-05 1.36042e-05 0
0.0655593 0.0498147 -1.31307e-05 1.33226e-05 0
0.0663667 0.0485781 -1.42708e-05 1.29469e-05 0
0.0670221 0.0499197 -1.3041e-05 1.2696e-05 0
0.0678396 0.0486815 -1.41682e-05 1.23277e-05 0
0.068494 0.0500259 -1.29242e-05 1.20887e-05 0
0.0693167 0.0487871 -1.40585e-05 1.17399e-05 0
0.0699634 0.0501324 -1.28019e-05 1.15139e-05 0
0.0707975 0.0488912 -1.39483e-05 1.11807e-05 0
0.0714445 0.0502356 -1.26789e-05 1.09634e-05 0
0.0722823 0.0489964 -1.38372e-05 1.06482e-05 0
0.0729249 0.0503383 -1.25605e-05 1.04412e-05 0
0.0737667 0.0491024 -1.37264e-05 1.01426e-05 0
0.0743984 0.0504443 -1.24434e-05 9.94725e-06 0
0.0752539 0.0492059 -1.36176e-05 9.66001e-06 0
0.0758874 0.0505461 -1.2325e-05 9.47226e-06 0
0.0767286 0.0493081 -1.35039e-05 9.20461e-06 0
0.07737 0.0506484 -1.22058e-05 9.02284e-06 0
0.0782091 0.0494123 -1.33904e-05 8.76898e-06 0
0.0788425 0.0507539 -1.20895e-05 8.59747e-06 0
0.0796821 0.0495134 -1.32814e-05 8.35546e-06 0
0.0803169 0.0508581 -1.19717e-05 8.19062e-06 0
0.0811584 0.0496167 -1.31736e-05 7.95934e-06 0
0.081798 0.0509618 -1.18548e-05 7.80019e-06 0
0.082642 0.0497222 -1.30666e-05 7.57902e-06 0
0.0832737 0.0510665 -1.17425e-05 7.42858e-06 0
0.0841223 0.0498251 -1.29632e-05 7.2161e-06 0
0.0847596 0.0511695 -1.16281e-05 7.0705e-06 0
0.0856014 0.0499274 -1.28579e-05 6.86911e-06 0
0.0862449 0.0512726 -1.15106e-05 6.72825e-06 0
0.0870905 0.0500322 -1.2751e-05 6.53477e-06 0
0.0877365 0.0513755 -1.13949e-05 6.3995e-06 0
0.0885763 0.0501361 -1.26429e-05 6.21584e-06 0
0.0892237 0.0514786 -1.1279e-05 6.08625e-06 0
0.0900567 0.0502388 -1.25345e-05 5.91187e-06 0
0.0907123 0.0515811 -1.11622e-05 5.78625e-06 0
0.091539 0.0503411 -1.24245e-05 5.62044e-06 0
0.0922015 0.0516832 -1.10443e-05 5.49889e-06 0
0.0930258 0.0504457 -1.23132e-05 5.34063e-06 0
0.0936917 0.0517882 -1.0926e-05 5.22356e-06 0
0.0945071 0.0505497 -1.21992e-05 5.07395e-06 0
0.0951701 0.0518934 -1.08065e-05 4.96212e-06 0
0.0959977 0.0506558 -1.20882e-05 4.817e-06 0
0.0966539 0.0519986 -1.06881e-05 4.71078e-06 0
0.097487 0.0507615 -1.19771e-05 4.57134e-06 0
0.0981421 0.0521033 -1.05711e-05 4.46968e-06 0
0.0989745 0.0508664 -1.18654e-05 4.33664e-06 0
0.0996302 0.0522075 -1.04546e-05 4.23919e-06 0
0.100461 0.0509707 -1.17519e-05 4.11248e-06 0
0.101114 0.0523112 -1.03386e-05 4.01958e-06 0
0.101943 0.051074 -1.16388e-05 3.89875e-06 0
0.102591 0.052415 -1.02239e-05 3.81057e-06 0
0.103421 0.051177 -1.15266e-05 3.69506e-06 0
0.104073 0.0525207 -1.01078e-05 3.61016e-06 0
0.104895 0.0512792 -1.14144e-05 3.50068e-06 0
0.105557 0.0526253 -9.98993e-06 3.41825e-06 0
0.106374 0.0513815 -1.13005e-05 3.31416e-06 0
0.10704 0.0527285 -9.87008e-06 3.23509e-06 0
0.107854 0.0514846 -1.11875e-05 3.13597e-06 0
0.108532 0.0528322 -9.75013e-06 3.05896e-06 0
0.109347 0.0515897 -1.10742e-05 2.96448e-06 0
0.110018 0.052936 -9.63404e-06 2.89171e-06 0
0.110846 0.0516963 -1.09646e-05 2.8003e-06 0
0.111505 0.0530403 -9.52404e-06 2.73205e-06 0
0.11234 0.0518025 -1.08569e-05 2.64455e-06 0
0.112992 0.0531451 -9.41675e-06 2.58007e-06 0
0.113828 0.0519085 -1.07506e-05 2.49685e-06 0
0.114476 0.0532505 -9.31102e-06 2.43562e-06 0
0.115313 0.0520146 -1.06453e-05 2.35649e-06 0
0.115962 0.0533559 -9.20435e-06 2.2979e-06 0
0.116802 0.0521206 -1.05391e-05 2.22249e-06 0
0.117444 0.0534605 -9.09779e-06 2.16727e-06 0
0.118294 0.0522245 -1.04346e-05 2.09469e-06 0
0.118934 0.0535638 -8.9907e-06 2.04216e-06 0
0.11978 0.0523275 -1.03279e-05 1.97354e-06 0
0.120425 0.0536668 -8.8819e-06 1.92314e-06 0
0.121271 0.0524324 -1.022e-05 1.85796e-06 0
0.121917 0.0537702 -8.77288e-06 1.81007e-06 0
0.122759 0.0525363 -1.01109e-05 1.74851e-06 0
0.123405 0.0538728 -8.6649e-06 1.70309e-06 0
0.124242 0.052639 -1.0004e-05 1.64495e-06 0
0.124895 0.0539762 -8.55692e-06 1.60141e-06 0
0.125725 0.0527424 -9.89646e-06 1.54664e-06 0
0.126385 0.0540821 -8.44805e-06 1.50501e-06 0
0.127208 0.0528462 -9.78872e-06 1.45343e-06 0
0.127867 0.0541871 -8.33999e-06 1.41402e-06 0
0.128695 0.0529507 -9.6811e-06 1.36486e-06 0
0.129356 0.0542915 -8.23152e-06 1.32742e-06 0
0.13018 0.0530542 -9.57178e-06 1.28108e-06 0
0.130847 0.0543955 -8.12189e-06 1.24529e-06 0
0.131666 0.0531581 -9.45947e-06 1.20167e-06 0
0.132328 0.0544996 -8.01127e-06 1.16801e-06 0
0.133153 0.0532627 -9.34742e-06 1.12652e-06 0
0.133814 0.054604 -7.90089e-06 1.09467e-06 0
0.134644 0.0533679 -9.23437e-06 1.05533e-06 0
0.13529 0.0547092 -7.79202e-06 1.0258e-06 0
0.13613 0.0534737 -9.12272e-06 9.88288e-07 0
0.136775 0.0548148 -7.68298e-06 9.60371e-07 0
0.137613 0.0535796 -9.00885e-06 9.25122e-07 0
0.138248 0.0549196 -7.57382e-06 8.99166e-07 0
0.139092 0.0536837 -8.89518e-06 8.65687e-07 0
0.139727 0.0550226 -7.46274e-06 8.41156e-07 0
0.140569 0.0537853 -8.77854e-06 8.0967e-07 0
0.141209 0.0551244 -7.34934e-06 7.86326e-07 0
0.142048 0.0538859 -8.65987e-06 7.56718e-07 0
0.142696 0.0552259 -7.23433e-06 7.3443e-07 0
0.143529 0.0539872 -8.54132e-06 7.06689e-07 0
0.144185 0.0553282 -7.11981e-06 6.85426e-07 0
0.145022 0.0540905 -8.42434e-06 6.59127e-07 0
0.145682 0.0554323 -7.00594e-06 6.38981e-07 0
0.146523 0.0541953 -8.31031e-06 6.14123e-07 0
0.147184 0.0555377 -6.8949e-06 5.95121e-07 0
0.148027 0.0543013 -8.19902e-06 5.71727e-07 0
0.148689 0.0556438 -6.7896e-06 5.53908e-07 0
0.147361 0.0529585 -9.65488e-06 5.89993e-07 0
0.148869 0.0530653 -9.54592e-06 5.49013e-07 0
0.13693 0.0522336 -1.046e-05 9.52858e-07 0
0.148201 0.0517219 -1.09933e-05 5.66538e-07 0
0.149714 0.0518298 -1.08888e-05 5.26935e-07 0
0.125033 0.051395 -1.13195e-05 1.58994e-06 0
0.114627 0.0506668 -1.2036e-05 2.41739e-06 0
0.149045 0.0504866 -1.22829e-05 5.43712e-07 0
0.150552 0.0505947 -1.21802e-05 5.058e-07 0
0.102727 0.0498265 -1.28684e-05 3.78334e-06 0
0.0617869 0.0508337 -1.20924e-05 1.51784e-05 0
0.14989 0.0492527 -1.34886e-05 5.21723e-07 0
0.151385 0.0493596 -1.33865e-05 4.85529e-07 0
0.0908431 0.0489899 -1.36997e-05 5.74429e-06 0
0.0705699 0.0514818 -1.14276e-05 1.12814e-05 0
0.0804653 0.048264 -1.43771e-05 8.12215e-06 0
0.0794284 0.0521039 -1.06806e-05 8.42901e-06 0
0.150716 0.0480177 -1.45953e-05 5.00931e-07 0
0.152215 0.0481242 -1.44969e-05 4.65957e-07 0
0.0715912 0.0476443 -1.49899e-05 1.08541e-05 0
0.0350651 0.0988056 -1.4842e-13 1.61556e-05 0
0.0898333 0.0528231 -9.83296e-06 5.95974e-06 0
0.0247166 0.098697 -5.71727e-14 1.78765e-05 0
0.0293979 0.00110419 -1.99334e-05 1.45496e-05 0
0.0627302 0.0470228 -1.55438e-05 1.45811e-05 0
0.0509575 0.0462015 -1.74033e-05 2.3178e-05 0.243243
0.100231 0.0535518 -8.99363e-06 4.14697e-06 0
0.151545 0.0467823 -1.56103e-05 4.80755e-07 0
0.153045 0.0468884 -1.55146e-05 4.47048e-07 0
0.153713 0.0482303 -1.43982e-05 4.33228e-07 0
0.154543 0.0469942 -1.54167e-05 4.15525e-07 0
0.155208 0.0483361 -1.42977e-05 4.02604e-07 0
0.110629 0.0542801 -8.1797e-06 2.82369e-06 0
0.00121505 0.0753617 -1.03784e-11 2.17951e-05 0
0.156039 0.0470998 -1.53164e-05 3.86048e-07 0
0.156702 0.0484415 -1.41962e-05 3.73983e-07 0
0.155372 0.0457578 -1.63527e-05 3.98463e-07 0
0.122536 0.0551082 -7.33821e-06 1.76382e-06 0
0.00120177 0.0231455 -1.92282e-05 1.90188e-05 0
0.156869 0.0458634 -1.625e-05 3.70073e-07 0
0.132938 0.0558414 -6.60739e-06 1.1365e-06 0
0.1562 0.0445212 -1.72235e-05 3.81996e-07 0
0.157701 0.044627 -1.71174e-05 3.54617e-07 0
0.144834 0.056669 -5.77704e-06 6.64667e-07 0
0.176969 0.0987871 -2.89675e-06 1.26131e-07 0
0.198674 0.0231276 -1.91456e-05 6.1128e-08 0
0.198698 0.0768512 -4.21395e-06 6.18849e-08 0
0.15703 0.0432851 -1.80405e-05 3.66053e-07 0
0.158537 0.0433911 -1.79302e-05 3.39635e-07 0
0.0212928 0.0532672 -2.6688e-07 2.57897e-05 0
0.157868 0.0420498 -1.87967e-05 3.50541e-07 0
0.159377 0.0421559 -1.86825e-05 3.25139e-07 0
0.158711 0.040816 -1.9463e-05 3.35545e-07 0
0.160219 0.0409216 -1.93469e-05 3.11181e-07 0
0.160882 0.0422601 -1.85609e-05 3.01516e-07 0
0.0216076 0.00131738 -2.00405e-05 1.53608e-05 0
0.161718 0.041024 -1.92204e-05 2.88641e-07 0
0.162374 0.0423645 -1.84303e-05 2.79704e-07 0
0.159561 0.0395835 -1.99954e-05 3.21047e-07 0
0.163209 0.041128 -1.90849e-05 2.6774e-07 0
0.163864 0.042469 -1.82912e-05 2.59422e-07 0
0.158046 0.0394764 -2.01e-05 3.46255e-07 0
0.158899 0.0382401 -2.0449e-05 3.3127e-07 0
0.157389 0.0381322 -2.05341e-05 3.57126e-07 0
0.164698 0.0412322 -1.89407e-05 2.48283e-07 0
0.165353 0.0425734 -1.8143e-05 2.40531e-07 0
0.158243 0.0368955 -2.06704e-05 3.41652e-07 0
0.156735 0.0367868 -2.07332e-05 3.68199e-07 0
0.166188 0.0413364 -1.87879e-05 2.30175e-07 0
0.166842 0.0426776 -1.79861e-05 2.22959e-07 0
0.157589 0.0355513 -2.06708e-05 3.52275e-07 0
0.156083 0.0354428 -2.07131e-05 3.79509e-07 0
0.00128162 0.0827649 -8.02269e-13 2.11161e-05 0
0.156936 0.034208 -2.05091e-05 3.63136e-07 0
0.155435 0.0341001 -2.05375e-05 3.91016e-07 0
0.167677 0.0414405 -1.86273e-05 2.13347e-07 0
0.168331 0.0427817 -1.78214e-05 2.06639e-07 0
0.182705 0.00123365 -2.01205e-05 9.66519e-08 0
0.00133214 0.030761 -2.2456e-05 2.11096e-05 0
0.156286 0.032866 -2.02744e-05 3.74176e-07 0
0.154791 0.0327593 -2.02982e-05 4.02681e-07 0
0.169166 0.0415447 -1.84604e-05 1.97727e-07 0
0.16982 0.0428858 -1.76503e-05 1.91501e-07 0
0.0169972 0.0987553 -2.16584e-14 1.92566e-05 0
0.155638 0.0315251 -2.00537e-05 3.85393e-07 0
0.154147 0.0314192 -2.00814e-05 4.14536e-07 0
0.157132 0.0316311 -2.00202e-05 3.58053e-07 0
0.170654 0.0416488 -1.82889e-05 1.83249e-07 0
0.184328 0.0987074 -3.95284e-06 9.23768e-08 0
0.00129955 0.0157389 -1.94952e-05 1.75554e-05 0
0.171308 0.0429899 -1.74744e-05 1.77478e-07 0
0.170473 0.0442271 -1.67878e-05 1.85446e-07 0
0.0154218 0.0462642 -2.59072e-05 2.5559e-05 0
0.171962 0.0443312 -1.66121e-05 1.7187e-07 0
0.171127 0.0455685 -1.58918e-05 1.79557e-07 0
0.00128051 0.0677816 -6.38381e-11 2.30654e-05 0
0.156482 0.03029 -1.98662e-05 3.68826e-07 0
0.157974 0.0303954 -1.98263e-05 3.4261e-07 0
0.172616 0.0456725 -1.57189e-05 1.66419e-07 0
0.171781 0.0469098 -1.49532e-05 1.73831e-07 0
0.17327 0.0470139 -1.47841e-05 1.61123e-07 0
0.172435 0.0482511 -1.39481e-05 1.68266e-07 0
0.172143 0.041753 -1.81148e-05 1.69851e-07 0
0.171489 0.0404119 -1.88466e-05 1.75347e-07 0
0.157322 0.0290542 -1.97561e-05 3.52951e-07 0
0.158813 0.0291593 -1.97157e-05 3.27819e-07 0
0.198758 0.015671 -1.91941e-05 6.03392e-08 0
0.173924 0.0483552 -1.37833e-05 1.55981e-07 0
0.173089 0.0495924 -1.28545e-05 1.6286e-07 0
0.172978 0.040516 -1.86826e-05 1.62551e-07 0
0.172324 0.0391749 -1.92825e-05 1.67782e-07 0
0.198712 0.0842834 -5.25532e-06 6.12733e-08 0
0.0529661 0.00123996 -2.00323e-05 1.12706e-05 0
0.0499674 0.0987626 -1.79951e-13 1.30316e-05 0
0.103814 0.00147778 -1.99803e-05 3.08279e-06 0
0.0967885 0.04941 -1.32932e-05 4.67676e-06 0
0.10866 0.0502407 -1.2449e-05 3.03817e-06 0
0.130977 0.0518118 -1.09012e-05 1.2366e-06 0
0.116575 0.0546977 -7.76107e-06 2.24193e-06 0
0.14996 0.00126226 -1.99676e-05 4.8034e-07 0
0.144075 0.0987985 2.65213e-08 6.59025e-07 0
0.138076 0.00134019 -1.99839e-05 8.12936e-07 0
0.115632 0.00130616 -2.00681e-05 2.03693e-06 0
0.132191 0.0986738 1.26463e-09 1.10554e-06 0
0.109736 0.0988023 -1.31679e-13 2.74287e-06 0
0.138871 0.0562591 -6.19791e-06 8.73763e-07 0
0.0156516 0.00122045 -1.9961e-05 1.57776e-05 0
0.0568588 0.0466144 -1.56965e-05 1.80714e-05 0
0.0558259 0.0504394 -1.23067e-05 1.91055e-05 0
0.0155303 0.0536927 -2.09825e-08 2.58226e-05 0
0.15816 0.0278181 -1.97184e-05 3.37741e-07 0
0.159649 0.0279228 -1.96826e-05 3.1365e-07 0
0.174577 0.0496964 -1.26955e-05 1.50992e-07 0
0.173743 0.0509337 -1.16674e-05 1.57613e-07 0
0.173812 0.039279 -1.91362e-05 1.55571e-07 0
0.173159 0.037938 -1.95589e-05 1.60547e-07 0
0.158996 0.0265816 -1.97282e-05 3.23167e-07 0
0.160485 0.0266862 -1.96986e-05 3.00072e-07 0
0.157507 0.0264769 -1.97626e-05 3.47883e-07 0
0.175231 0.0510377 -1.15168e-05 1.46153e-07 0
0.174397 0.0522749 -1.04049e-05 1.52522e-07 0
0.174647 0.0380421 -1.94362e-05 1.48901e-07 0
0.173994 0.036701 -1.96599e-05 1.53633e-07 0
0.159832 0.0253448 -1.97505e-05 3.09203e-07 0
0.161321 0.0254493 -1.97241e-05 2.87063e-07 0
0.175885 0.0523791 -1.02667e-05 1.41463e-07 0
0.17505 0.0536162 -9.10657e-06 1.47585e-07 0
0.176066 0.0498005 -1.25307e-05 1.40066e-07 0
0.175482 0.0368051 -1.95655e-05 1.42534e-07 0
0.174828 0.0354641 -1.96065e-05 1.47029e-07 0
0.176539 0.0537204 -8.9856e-06 1.36921e-07 0
0.175704 0.0549575 -7.82539e-06 1.42803e-07 0
0.174216 0.0548532 -7.92116e-06 1.53985e-07 0
0.17487 0.0561944 -6.68728e-06 1.48954e-07 0
0.173381 0.0560902 -6.75673e-06 1.60668e-07 0
0.174035 0.0574314 -5.61336e-06 1.5538e-07 0
0.172546 0.057327 -5.65674e-06 1.67641e-07 0
0.1732 0.0586682 -4.637e-06 1.62088e-07 0
0.171712 0.0585639 -4.65573e-06 1.74912e-07 0
0.172366 0.0599051 -3.77971e-06 1.69085e-07 0
0.170877 0.0598007 -3.77612e-06 1.82489e-07 0
0.171531 0.061142 -3.05063e-06 1.76379e-07 0
0.173019 0.0612464 -3.08067e-06 1.63439e-07 0
0.172185 0.0624833 -2.4957e-06 1.70459e-07 0
0.170696 0.0623789 -2.44808e-06 1.83979e-07 0
0.17135 0.0637202 -2.02382e-06 1.77776e-07 0
0.169861 0.0636158 -1.96225e-06 1.91892e-07 0
0.170515 0.0649571 -1.65028e-06 1.85397e-07 0
0.169027 0.0648527 -1.57828e-06 2.00125e-07 0
0.169681 0.066194 -1.35821e-06 1.9333e-07 0
0.168192 0.0660896 -1.27908e-06 2.08689e-07 0
0.168846 0.0674309 -1.13079e-06 2.01585e-07 0
0.167357 0.0673265 -1.04754e-06 2.17593e-07 0
0.170334 0.0675352 -1.22826e-06 1.86747e-07 0
0.168011 0.0686678 -9.52775e-07 2.10172e-07 0
0.166523 0.0685634 -8.68047e-07 2.26847e-07 0
0.167176 0.0699048 -8.11228e-07 2.19099e-07 0
0.165688 0.0698004 -7.27332e-07 2.36461e-07 0
0.166342 0.0711417 -6.95848e-07 2.28377e-07 0
0.164853 0.0710373 -6.14756e-07 2.46444e-07 0
0.173673 0.0625877 -2.55245e-06 1.57972e-07 0
0.165507 0.0723787 -5.98868e-07 2.38018e-07 0
0.164018 0.0722743 -5.22235e-07 2.56811e-07 0
0.166995 0.0724831 -6.92392e-07 2.20546e-07 0
0.166161 0.0737201 -6.02648e-07 2.29853e-07 0
0.167649 0.0738245 -7.10691e-07 2.12959e-07 0
0.166814 0.0750615 -6.22303e-07 2.21943e-07 0
0.168303 0.0751659 -7.47365e-07 2.05614e-07 0
0.160667 0.024108 -1.97537e-05 2.95824e-07 0
0.162156 0.0242124 -1.97251e-05 2.746e-07 0
0.176317 0.0355681 -1.95456e-05 1.3646e-07 0
0.175663 0.0342271 -1.94585e-05 1.40728e-07 0
0.1533 0.0326527 -2.03131e-05 4.33015e-07 0
0.15266 0.0313141 -2.01045e-05 4.45492e-07 0
0.151819 0.0325479 -2.03223e-05 4.65072e-07 0
0.151173 0.0312097 -2.01217e-05 4.78432e-07 0
0.150332 0.0324442 -2.03252e-05 4.99296e-07 0
0.149686 0.0311059 -2.01323e-05 5.13547e-07 0
0.148843 0.0323411 -2.03207e-05 5.35819e-07 0
0.148196 0.0310022 -2.01375e-05 5.51015e-07 0
0.147351 0.0322378 -2.03145e-05 5.74839e-07 0
0.146706 0.0308983 -2.01393e-05 5.9094e-07 0
0.145858 0.0321337 -2.03081e-05 6.16384e-07 0
0.145214 0.030794 -2.01375e-05 6.33449e-07 0
0.146059 0.0295585 -2.00517e-05 6.07388e-07 0
0.144568 0.0294542 -2.00536e-05 6.50859e-07 0
0.143722 0.0306896 -2.01314e-05 6.78627e-07 0
0.143078 0.0293498 -2.00495e-05 6.97028e-07 0
0.14223 0.0305852 -2.01217e-05 7.26577e-07 0
0.141588 0.0292455 -2.00422e-05 7.45986e-07 0
0.140739 0.0304809 -2.01106e-05 7.77396e-07 0
0.140101 0.0291414 -2.00354e-05 7.97796e-07 0
0.139251 0.0303769 -2.01006e-05 8.31168e-07 0
0.138616 0.0290374 -2.00317e-05 8.52584e-07 0
0.137763 0.0302728 -2.00929e-05 8.88047e-07 0
0.13713 0.0289334 -2.00323e-05 9.10573e-07 0
0.136276 0.0301687 -2.00877e-05 9.48208e-07 0
0.135645 0.0288292 -2.00364e-05 9.71885e-07 0
0.134789 0.0300644 -2.00838e-05 1.01181e-06 0
0.134156 0.0287248 -2.00416e-05 1.03681e-06 0
0.133305 0.0299601 -2.00796e-05 1.07885e-06 0
0.132665 0.0286202 -2.00452e-05 1.10554e-06 0
0.131813 0.0298555 -2.00731e-05 1.1501e-06 0
0.131176 0.0285158 -2.00443e-05 1.17797e-06 0
0.130322 0.0297512 -2.00628e-05 1.22515e-06 0
0.129689 0.0284117 -2.0037e-05 1.25424e-06 0
0.128835 0.029647 -2.00479e-05 1.30416e-06 0
0.128204 0.0283077 -2.00226e-05 1.3345e-06 0
0.127347 0.0295428 -2.0028e-05 1.3874e-06 0
0.126709 0.0282029 -2.00013e-05 1.41962e-06 0
0.125858 0.0294383 -2.00038e-05 1.47524e-06 0
0.125219 0.0280984 -1.99751e-05 1.50895e-06 0
0.124369 0.0293337 -1.99766e-05 1.56754e-06 0
0.123731 0.0279938 -1.99483e-05 1.60277e-06 0
0.122884 0.0292293 -1.99504e-05 1.66441e-06 0
0.122246 0.0278895 -1.99262e-05 1.70115e-06 0
0.121397 0.0291248 -1.9929e-05 1.76632e-06 0
0.120762 0.0277853 -1.99129e-05 1.80443e-06 0
0.119911 0.0290205 -1.99158e-05 1.87324e-06 0
0.119275 0.027681 -1.99108e-05 1.91307e-06 0
0.118422 0.028916 -1.99126e-05 1.98581e-06 0
0.117781 0.0275763 -1.99204e-05 2.02767e-06 0
0.116931 0.0288114 -1.99201e-05 2.10412e-06 0
0.11629 0.0274717 -1.994e-05 2.14756e-06 0
0.115441 0.0287067 -1.99367e-05 2.22804e-06 0
0.114801 0.027367 -1.99669e-05 2.27306e-06 0
0.113952 0.0286019 -1.996e-05 2.35766e-06 0
0.113313 0.0272623 -1.99977e-05 2.4043e-06 0
0.112465 0.028497 -1.99862e-05 2.49319e-06 0
0.111826 0.0271576 -2.00283e-05 2.54155e-06 0
0.110979 0.0283921 -2.00111e-05 2.63486e-06 0
0.110339 0.0270529 -2.00556e-05 2.685e-06 0
0.109493 0.0282872 -2.00322e-05 2.78293e-06 0
0.108853 0.0269482 -2.00771e-05 2.83485e-06 0
0.108008 0.0281825 -2.00477e-05 2.93763e-06 0
0.107366 0.0268436 -2.00923e-05 2.9913e-06 0
0.106522 0.0280779 -2.00579e-05 3.09908e-06 0
0.10588 0.026739 -2.01016e-05 3.15448e-06 0
0.105036 0.0279733 -2.00634e-05 3.2675e-06 0
0.104394 0.0266345 -2.01069e-05 3.32456e-06 0
0.10355 0.0278688 -2.00662e-05 3.44311e-06 0
0.102907 0.02653 -2.01103e-05 3.50176e-06 0
0.102065 0.0277643 -2.00679e-05 3.62587e-06 0
0.101421 0.0264256 -2.01146e-05 3.68615e-06 0
0.10058 0.0276599 -2.00708e-05 3.81595e-06 0
0.0999345 0.0263211 -2.01216e-05 3.87784e-06 0
0.0990936 0.0275554 -2.00756e-05 4.01378e-06 0
0.098448 0.0262166 -2.01318e-05 4.07703e-06 0
0.0976065 0.027451 -2.00826e-05 4.21931e-06 0
0.0969612 0.0261123 -2.01438e-05 4.28383e-06 0
0.0961193 0.0273467 -2.00894e-05 4.43272e-06 0
0.0954737 0.0260081 -2.01542e-05 4.49849e-06 0
0.0946301 0.0272424 -2.00932e-05 4.65453e-06 0
0.0939852 0.0259038 -2.01586e-05 4.72125e-06 0
0.0931391 0.0271381 -2.00901e-05 4.88488e-06 0
0.0924965 0.0257996 -2.01528e-05 4.95196e-06 0
0.0916495 0.0270338 -2.00775e-05 5.12311e-06 0
0.0910085 0.0256953 -2.01348e-05 5.19044e-06 0
0.0901616 0.0269294 -2.00545e-05 5.36923e-06 0
0.0895216 0.025591 -2.01046e-05 5.43661e-06 0
0.0886753 0.026825 -2.00216e-05 5.62334e-06 0
0.088036 0.0254866 -2.00644e-05 5.69051e-06 0
0.0871906 0.0267206 -1.99816e-05 5.88545e-06 0
0.0865514 0.0253824 -2.00188e-05 5.95216e-06 0
0.0857072 0.0266162 -1.99392e-05 6.15563e-06 0
0.0850674 0.0252782 -1.99735e-05 6.22166e-06 0
0.0842244 0.026512 -1.99006e-05 6.43407e-06 0
0.0835835 0.0251741 -1.99343e-05 6.49916e-06 0
0.0827417 0.026408 -1.98712e-05 6.72084e-06 0
0.0820993 0.0250701 -1.99057e-05 6.78465e-06 0
0.0812568 0.0263039 -1.9855e-05 7.01644e-06 0
0.080614 0.0249661 -1.98895e-05 7.07843e-06 0
0.0797699 0.0261998 -1.98524e-05 7.32101e-06 0
0.079128 0.0248621 -1.98858e-05 7.3802e-06 0
0.0782837 0.0260958 -1.98624e-05 7.63355e-06 0
0.0776427 0.024758 -1.98936e-05 7.68945e-06 0
0.0767982 0.0259918 -1.98825e-05 7.9539e-06 0
0.0761583 0.0246541 -1.99108e-05 8.00583e-06 0
0.0753139 0.0258877 -1.99089e-05 8.28176e-06 0
0.0746745 0.0245501 -1.99345e-05 8.32917e-06 0
0.0738304 0.0257836 -1.99371e-05 8.61691e-06 0
0.0731903 0.0244458 -1.9961e-05 8.6594e-06 0
0.0723467 0.0256793 -1.99632e-05 8.9593e-06 0
0.0717062 0.0243414 -1.99871e-05 8.996e-06 0
0.0708625 0.0255749 -1.99844e-05 9.30855e-06 0
0.070222 0.0242368 -2.001e-05 9.33858e-06 0
0.0693785 0.0254703 -1.99995e-05 9.66397e-06 0
0.0687378 0.0241322 -2.00282e-05 9.6865e-06 0
0.0678948 0.0253658 -2.00093e-05 1.00249e-05 0
0.0672546 0.0240279 -2.00417e-05 1.00388e-05 0
0.0664114 0.0252616 -2.00154e-05 1.03905e-05 0
0.0657722 0.0239241 -2.00514e-05 1.03948e-05 0
0.0649293 0.0251578 -2.00202e-05 1.07596e-05 0
0.0642912 0.023821 -2.00582e-05 1.07534e-05 0
0.0634495 0.0250544 -2.00254e-05 1.11308e-05 0
0.0628121 0.0237185 -2.00626e-05 1.11132e-05 0
0.0619731 0.0249516 -2.00318e-05 1.15024e-05 0
0.0613344 0.0236171 -2.0064e-05 1.1473e-05 0
0.0604951 0.0248488 -2.00384e-05 1.18742e-05 0
0.0598595 0.0235157 -2.0061e-05 1.18313e-05 0
0.0590181 0.0247456 -2.00427e-05 1.22443e-05 0
0.0583798 0.0234127 -2.00516e-05 1.21884e-05 0
0.0575376 0.024642 -2.00407e-05 1.26123e-05 0
0.0568993 0.0233089 -2.00338e-05 1.25417e-05 0
0.0560603 0.0245378 -2.00286e-05 1.29744e-05 0
0.0554167 0.0232045 -2.00063e-05 1.28899e-05 0
0.0545795 0.0244336 -2.00038e-05 1.3331e-05 0
0.0539342 0.0230999 -1.99696e-05 1.32312e-05 0
0.0530973 0.0243291 -1.99666e-05 1.36796e-05 0
0.0524503 0.0229948 -1.99269e-05 1.35642e-05 0
0.0516147 0.0242245 -1.99208e-05 1.40182e-05 0
