#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage
0.139456 0.0834624 -2.52374e-05 3.38178e-06 0
0.170689 0.00925691 -2.07709e-05 1.51679e-06 0
0.169197 0.0091565 -2.07645e-05 1.57183e-06 0
0.168541 0.00781791 -2.06779e-05 1.59643e-06 0
0.167704 0.00905691 -2.07572e-05 1.63013e-06 0
0.168359 0.0103958 -2.08641e-05 1.6048e-06 0
0.166869 0.0102946 -2.08457e-05 1.66399e-06 0
0.166211 0.00895822 -2.07387e-05 1.69122e-06 0
0.165378 0.0101945 -2.08172e-05 1.72595e-06 0
0.164716 0.00886629 -2.07076e-05 1.75493e-06 0
0.166034 0.0115311 -2.08937e-05 1.69824e-06 0
0.163887 0.0100953 -2.07756e-05 1.79041e-06 0
0.163223 0.00877269 -2.06615e-05 1.82089e-06 0
0.164043 0.00755173 -2.06421e-05 1.78526e-06 0
0.162549 0.00746612 -2.06057e-05 1.85274e-06 0
0.161732 0.00867826 -2.06166e-05 1.88906e-06 0
0.161058 0.00737809 -2.05778e-05 1.92235e-06 0
0.160243 0.0085811 -2.05964e-05 1.95922e-06 0
0.159574 0.00727851 -2.05505e-05 1.99347e-06 0
0.158757 0.00847452 -2.05867e-05 2.03152e-06 0
0.158099 0.0071529 -2.05111e-05 2.06768e-06 0
0.157275 0.00835828 -2.05815e-05 2.10461e-06 0
0.156622 0.00701945 -2.04851e-05 2.13991e-06 0
0.15579 0.00824017 -2.05635e-05 2.18021e-06 0
0.155138 0.00689399 -2.04757e-05 2.21236e-06 0
0.154305 0.00812569 -2.0563e-05 2.25789e-06 0
0.153649 0.00678312 -2.04882e-05 2.28871e-06 0
0.152823 0.0080138 -2.0562e-05 2.34056e-06 0
0.112322 0.0867364 -2.56672e-05 6.42795e-06 0
0.118276 0.0871513 -2.56513e-05 5.62428e-06 0
0.0891652 0.06056 -1.98483e-05 1.05592e-05 0
0.146142 0.0179075 -2.08767e-05 2.79595e-06 0
0.148979 0.0621459 -2.07402e-05 2.64968e-06 0
0.147469 0.0620409 -2.05585e-05 2.75412e-06 0
0.139504 0.0459283 -2.04636e-05 3.35531e-06 0
0.162711 0.0695916 -2.26308e-05 1.872e-06 0
0.171892 0.0559859 -2.39173e-05 1.50155e-06 0
0.0912686 0.0412362 -1.97227e-05 1.00388e-05 0
0.129525 0.086644 -2.56136e-05 4.32496e-06 0
0.155267 0.069069 -2.13821e-05 2.25841e-06 0
0.0995622 0.0612863 -1.99663e-05 8.52117e-06 0
0.165869 0.0672221 -2.31275e-05 1.73208e-06 0
0.109968 0.0620133 -1.99592e-05 6.80252e-06 0
0.133955 0.052022 -1.98992e-05 3.86646e-06 0
0.103153 0.0420724 -1.99684e-05 7.83947e-06 0
0.169208 0.0622745 -2.35904e-05 1.5987e-06 0
0.189315 0.0209366 -2.17129e-05 1.09147e-06 0
0.125457 0.0436442 -2.00177e-05 4.7301e-06 0
0.174185 0.0872357 -2.79454e-05 1.42728e-06 0
0.172697 0.0871324 -2.7718e-05 1.47503e-06 0
0.0972088 0.0416535 -1.98465e-05 8.88733e-06 0
0.131409 0.0440633 -2.00676e-05 4.09711e-06 0
0.183871 0.0451657 -2.30981e-05 1.18437e-06 0
0.183217 0.043824 -2.30288e-05 1.19666e-06 0
0.182382 0.0450611 -2.30958e-05 1.21385e-06 0
0.181729 0.0437196 -2.30071e-05 1.22724e-06 0
0.180894 0.0449566 -2.31161e-05 1.24592e-06 0
0.182563 0.0424826 -2.29666e-05 1.20941e-06 0
0.181548 0.046298 -2.32443e-05 1.23187e-06 0
0.124624 0.00121949 -2.00914e-05 4.7603e-06 0
0.115046 0.042911 -2.00351e-05 6.02854e-06 0
0.187753 0.032482 -2.23796e-05 1.11622e-06 0
0.180213 0.0760012 -2.61649e-05 1.26597e-06 0
0.1091 0.0424919 -2.00308e-05 6.88776e-06 0
0.183079 0.0671335 -2.52122e-05 1.20362e-06 0
0.0665761 0.0641461 -1.81879e-05 1.61424e-05 0
0.164964 0.080114 -2.53353e-05 1.77153e-06 0
0.172254 0.0508296 -2.39089e-05 1.48766e-06 0
0.17871 0.0227811 -2.18841e-05 1.28877e-06 0
0.182675 0.0515598 -2.39002e-05 1.20937e-06 0
0.169638 0.0454644 -2.3384e-05 1.57646e-06 0
0.177999 0.0862089 -2.85591e-05 1.31895e-06 0
0.181398 0.0988672 -2.86655e-05 1.23411e-06 0
0.135063 0.00134246 -2.01305e-05 3.66336e-06 0
0.185695 0.00127991 -2.03012e-05 1.14095e-06 0
0.147 0.0986957 -2.72147e-05 2.81608e-06 0
0.152887 0.098686 -2.72999e-05 2.39037e-06 0
0.198684 0.0738836 -2.73091e-05 1.03356e-06 0
0.112685 0.0987063 -2.62256e-05 6.41721e-06 0
0.112618 0.00122427 -2.00513e-05 6.15832e-06 0
0.147003 0.00126617 -2.02347e-05 2.71929e-06 0
0.141045 0.00122306 -2.01995e-05 3.11357e-06 0
0.129203 0.0986151 -2.62622e-05 4.35219e-06 0
0.198689 0.0261356 -2.16489e-05 1.02581e-06 0
0.198764 0.0127786 -2.09252e-05 1.0213e-06 0
0.198741 0.0798377 -2.95638e-05 1.03282e-06 0
0.198734 0.0872809 -3.10463e-05 1.03098e-06 0
0.106808 0.0988379 -2.63462e-05 7.19599e-06 0
0.198532 0.042402 -2.24279e-05 1.0299e-06 0
0.198717 0.0529752 -2.31022e-05 1.03243e-06 0
0.141121 0.0987953 -2.69847e-05 3.20653e-06 0
0.12304 0.0987994 -2.61847e-05 5.02883e-06 0
0.135146 0.0987247 -2.66978e-05 3.72013e-06 0
0.118662 0.00125286 -2.00665e-05 5.38611e-06 0
0.187287 0.098692 -3.00976e-05 1.12979e-06 0
0.161653 0.0526767 -2.26898e-05 1.91596e-06 0
0.175283 0.0924613 -2.80054e-05 1.3892e-06 0
0.117386 0.076752 -2.19395e-05 5.75196e-06 0
0.188548 0.0105124 -2.09503e-05 1.09817e-06 0
0.190033 0.0106133 -2.09622e-05 1.07933e-06 0
0.189381 0.00927312 -2.08262e-05 1.08691e-06 0
0.190865 0.00937437 -2.08371e-05 1.06939e-06 0
0.191519 0.0107118 -2.09589e-05 1.06299e-06 0
0.190212 0.00803173 -2.07465e-05 1.07634e-06 0
0.191697 0.00813573 -2.07375e-05 1.06015e-06 0
0.188732 0.00793251 -2.07352e-05 1.09503e-06 0
0.184554 0.0141219 -2.1248e-05 1.16146e-06 0
0.190817 0.0741521 -2.70939e-05 1.08281e-06 0
0.19147 0.0754966 -2.7526e-05 1.07547e-06 0
0.19231 0.0742543 -2.72548e-05 1.06723e-06 0
0.192219 0.0327949 -2.22883e-05 1.06347e-06 0
0.190736 0.0858124 -2.98484e-05 1.08161e-06 0
0.16154 0.0436011 -2.27209e-05 1.91523e-06 0
0.183663 0.0801305 -2.78611e-05 1.1914e-06 0
0.188811 0.0494079 -2.33404e-05 1.10529e-06 0
0.189461 0.0507503 -2.34402e-05 1.09683e-06 0
0.190303 0.0495216 -2.33236e-05 1.08632e-06 0
0.190941 0.0508652 -2.34197e-05 1.0793e-06 0
0.19181 0.0496482 -2.32938e-05 1.07025e-06 0
0.192385 0.0509768 -2.33902e-05 1.06475e-06 0
0.191578 0.0522018 -2.3513e-05 1.07247e-06 0
0.144354 0.0527478 -2.06582e-05 2.9785e-06 0
0.147523 0.0503766 -2.12569e-05 2.7434e-06 0
0.159466 0.0305008 -2.20002e-05 2.00768e-06 0
0.153501 0.0300795 -2.16963e-05 2.33505e-06 0
0.170906 0.0274171 -2.20131e-05 1.52189e-06 0
0.179475 0.0331982 -2.24262e-05 1.27471e-06 0
0.168595 0.0816644 -2.62763e-05 1.62314e-06 0
0.136482 0.0275929 -2.0787e-05 3.58665e-06 0
0.159178 0.0240036 -2.15413e-05 2.01666e-06 0
0.186305 0.0531117 -2.38097e-05 1.14295e-06 0
0.115645 0.0261315 -2.02072e-05 5.86963e-06 0
0.123568 0.0862267 -2.54061e-05 4.98291e-06 0
0.145034 0.0773972 -2.28747e-05 2.93593e-06 0
0.174508 0.0613508 -2.4284e-05 1.41894e-06 0
0.156087 0.014717 -2.10176e-05 2.17017e-06 0
0.121599 0.0265493 -2.02459e-05 5.12516e-06 0
0.138222 0.0134642 -2.05106e-05 3.40338e-06 0
0.150132 0.0142991 -2.08122e-05 2.52059e-06 0
0.155381 0.0781443 -2.38098e-05 2.25325e-06 0
0.0965668 0.0752953 -2.16128e-05 8.99871e-06 0
0.13313 0.0765627 -2.19922e-05 3.95902e-06 0
0.158367 0.0459688 -2.23251e-05 2.07612e-06 0
0.109956 0.076232 -2.18942e-05 6.79015e-06 0
0.142431 0.0280097 -2.09362e-05 3.09095e-06 0
0.129041 0.0270713 -2.03776e-05 4.3006e-06 0
0.121747 0.0654265 -1.97579e-05 5.19824e-06 0
0.144177 0.0138818 -2.06831e-05 2.93048e-06 0
0.102364 0.0899084 -2.6286e-05 7.91887e-06 0
0.161111 0.0604111 -2.27357e-05 1.9455e-06 0
0.109694 0.0257132 -2.01317e-05 6.69248e-06 0
0.132266 0.0130464 -2.03695e-05 3.94667e-06 0
0.160403 0.0383442 -2.25297e-05 1.9663e-06 0
0.164449 0.0554644 -2.29446e-05 1.78935e-06 0
0.122062 0.0511882 -1.98929e-05 5.15261e-06 0
0.13146 0.0906743 -2.63276e-05 4.12211e-06 0
0.103747 0.0252952 -2.01293e-05 7.5963e-06 0
0.128005 0.0516036 -1.98266e-05 4.47149e-06 0
0.111647 0.0504542 -1.99674e-05 6.54691e-06 0
0.115895 0.0118988 -2.01461e-05 5.75692e-06 0
0.102514 0.0757133 -2.17832e-05 7.96268e-06 0
0.10994 0.0114814 -2.01033e-05 6.55123e-06 0
0.0861611 0.0745655 -2.11308e-05 1.10283e-05 0
0.121847 0.0123176 -2.02419e-05 5.0448e-06 0
0.123206 0.0913796 -2.61242e-05 5.02447e-06 0
0.127967 0.039939 -2.0175e-05 4.4443e-06 0
0.187291 0.0816831 -2.87099e-05 1.12822e-06 0
0.172004 0.0650614 -2.38398e-05 1.49995e-06 0
0.103987 0.0110611 -2.01897e-05 7.4191e-06 0
0.122017 0.03952 -2.00985e-05 5.1188e-06 0
0.0997635 0.0496199 -1.99125e-05 8.48621e-06 0
0.107652 0.0540724 -1.98959e-05 7.16551e-06 0
0.097261 0.0533437 -1.9835e-05 8.95994e-06 0
0.19063 0.0767352 -2.77897e-05 1.08462e-06 0
0.192115 0.0768401 -2.79625e-05 1.06906e-06 0
0.113602 0.0544888 -1.98612e-05 6.27283e-06 0
0.105687 0.0500316 -1.99888e-05 7.47095e-06 0
0.0167621 0.0088418 -2.72625e-05 2.09891e-05 0
0.0152726 0.0087387 -2.71528e-05 2.10644e-05 0
0.109819 0.0904525 -2.6236e-05 6.78518e-06 0
0.0980336 0.0106395 -2.01418e-05 8.38431e-06 0
0.0888769 0.0242519 -2.01645e-05 1.02076e-05 0
0.111938 0.0660276 -1.98841e-05 6.50796e-06 0
0.0868561 0.0526179 -1.97178e-05 1.1099e-05 0
0.0186371 0.0012741 -2.30488e-05 2.06692e-05 0
0.107144 0.0384717 -2.0068e-05 7.16495e-06 0
0.0938101 0.0491983 -1.97899e-05 9.61367e-06 0
0.0301155 0.0654534 -8.22324e-06 2.37771e-05 0
0.087878 0.0487834 -1.97209e-05 1.08538e-05 0
0.098552 0.0909443 -2.63563e-05 8.54904e-06 0
0.101197 0.0380523 -1.99761e-05 8.13885e-06 0
0.0920772 0.0102304 -2.02616e-05 9.42015e-06 0
0.168471 0.019473 -2.14522e-05 1.60516e-06 0
0.167817 0.0181315 -2.13354e-05 1.62933e-06 0
0.166732 0.0336019 -2.23855e-05 1.6812e-06 0
0.165243 0.0334976 -2.23854e-05 1.74243e-06 0
0.181075 0.0423782 -2.29313e-05 1.24111e-06 0
0.181909 0.0411412 -2.29034e-05 1.22262e-06 0
0.0492303 0.051507 -1.65257e-05 2.65e-05 0.386364
0.0881788 0.0902002 -2.60875e-05 1.04264e-05 0
0.00972513 0.0380776 -3.4619e-05 2.45921e-05 0
0.00824655 0.0379788 -3.47133e-05 2.45908e-05 0
0.00890928 0.0393115 -3.46312e-05 2.48103e-05 0
0.0259912 0.0528243 -7.17568e-06 2.60841e-05 0.09375
0.0126649 0.00116155 -2.27877e-05 2.09956e-05 0
0.0937689 0.0375297 -1.98377e-05 9.48997e-06 0
0.0784822 0.0235236 -2.02856e-05 1.22917e-05 0
0.0757526 0.0738469 -2.05415e-05 1.33337e-05 0
0.0878286 0.0371118 -1.97206e-05 1.06835e-05 0
0.0816699 0.00950012 -2.06765e-05 1.12863e-05 0
0.17186 0.0883688 -2.7654e-05 1.50249e-06 0
0.0141104 0.0987996 -4.59322e-06 2.28965e-05 0
0.0709625 0.0902947 -2.48198e-05 1.38864e-05 0
0.175162 0.0626921 -2.43689e-05 1.39954e-06 0
0.175997 0.0614552 -2.4463e-05 1.37501e-06 0
0.0588121 0.0506336 -1.99014e-05 1.96799e-05 0
0.0818875 0.0366916 -1.96529e-05 1.19814e-05 0
0.166379 0.0918912 -2.74523e-05 1.71226e-06 0
0.0650281 0.0898763 -2.3862e-05 1.51175e-05 0
0.0518079 0.0747455 -1.55507e-05 1.89295e-05 0
0.0597875 0.0468166 -2.05473e-05 1.90761e-05 0
0.0592168 0.0221837 -2.44212e-05 1.64107e-05 0
0.0458844 0.0743275 -1.35917e-05 2.01857e-05 0
0.0280137 0.0083127 -2.59822e-05 2.00814e-05 0
0.0208181 0.0815941 -5.88062e-06 2.27645e-05 0
0.0670698 0.0356494 -2.1387e-05 1.56785e-05 0
0.184275 0.0607407 -2.48589e-05 1.17979e-06 0
0.182786 0.0606362 -2.48241e-05 1.20883e-06 0
0.02567 0.0651312 -6.93666e-06 2.41644e-05 0
0.182814 0.0282501 -2.21151e-05 1.19942e-06 0
0.0502005 0.0888172 -1.86855e-05 1.81107e-05 0
0.0221346 0.0195766 -3.20695e-05 2.14786e-05 0
0.0206407 0.0194717 -3.21274e-05 2.15687e-05 0
0.0214637 0.0182349 -3.17724e-05 2.13864e-05 0
0.0585648 0.0739315 -1.70775e-05 1.74688e-05 0
0.0442468 0.0884164 -1.60219e-05 1.92093e-05 0
0.17156 0.0287585 -2.20996e-05 1.50031e-06 0
0.0518017 0.0216596 -2.64177e-05 1.78751e-05 0
0.0376423 0.0750383 -1.09131e-05 2.14693e-05 0
0.0611608 0.0352365 -2.27423e-05 1.72962e-05 0
0.0526064 0.00877924 -2.34948e-05 1.6791e-05 0
0.0577141 0.0635374 -1.70546e-05 1.88706e-05 0
0.183829 0.0244348 -2.1957e-05 1.17828e-06 0
0.0458696 0.0212404 -2.78844e-05 1.88995e-05 0
0.189213 0.0649713 -2.5329e-05 1.10216e-06 0
0.00771115 0.0871529 -3.13115e-06 2.34896e-05 0
0.0375109 0.0335686 -3.05625e-05 2.21823e-05 0
0.0434177 0.0339844 -2.86421e-05 2.14119e-05 0
0.0339051 0.0644396 -9.47414e-06 2.36053e-05 0
0.0552603 0.03483 -2.41549e-05 1.88913e-05 0
0.0220073 0.075206 -5.88821e-06 2.31909e-05 0
0.0124658 0.0460533 -3.42179e-05 2.59561e-05 0
0.0183751 0.0533638 -5.41892e-06 2.6142e-05 0
0.0493417 0.0344137 -2.61644e-05 2.03135e-05 0
0.01268 0.0539157 -4.03962e-06 2.61587e-05 0
0.189602 0.0274327 -2.21002e-05 1.08988e-06 0
0.0280707 0.0199898 -3.16826e-05 2.1044e-05 0
0.172395 0.0275214 -2.20926e-05 1.47198e-06 0
0.0198155 0.0207083 -3.24337e-05 2.17549e-05 0
0.0517783 0.0449768 -2.33024e-05 2.24159e-05 0
0.0256245 0.0767589 -7.00472e-06 2.27157e-05 0
0.0163197 0.0282288 -3.38359e-05 2.28913e-05 0
0.119554 0.0549041 -1.97806e-05 5.471e-06 0
0.07925 0.063742 -1.98866e-05 1.27811e-05 0
0.0155246 0.0825173 -4.49602e-06 2.31396e-05 0
0.0136769 0.0344884 -3.45453e-05 2.39271e-05 0
0.0187896 0.0892154 -5.54262e-06 2.25801e-05 0
0.0811355 0.0703436 -2.00502e-05 1.21939e-05 0
0.127181 0.0619168 -1.97466e-05 4.56525e-06 0
0.0179584 0.0904449 -5.31766e-06 2.2627e-05 0
0.0186122 0.0917788 -5.53645e-06 2.25348e-05 0
0.129968 0.0556323 -1.96643e-05 4.26862e-06 0
0.0896431 0.0644684 -1.98791e-05 1.04262e-05 0
0.133136 0.0623332 -1.98022e-05 3.95e-06 0
0.135906 0.0560508 -1.97844e-05 3.68774e-06 0
0.0915323 0.0710719 -2.03252e-05 9.98285e-06 0
0.152183 0.00666971 -2.04993e-05 2.37296e-06 0
0.151345 0.0079039 -2.05466e-05 2.42993e-06 0
0.150724 0.0065531 -2.04748e-05 2.46413e-06 0
0.149858 0.00779612 -2.05133e-05 2.52705e-06 0
0.100042 0.0651955 -1.99758e-05 8.42254e-06 0
0.138549 0.0730708 -2.09131e-05 3.45937e-06 0
0.141845 0.0564639 -2.01238e-05 3.17737e-06 0
0.136644 0.0664651 -1.98642e-05 3.62448e-06 0
0.105988 0.0656116 -1.9957e-05 7.41767e-06 0
0.101938 0.0718018 -2.05895e-05 8.07232e-06 0
0.117916 0.0664517 -1.9802e-05 5.68348e-06 0
0.0154945 0.0294627 -3.40446e-05 2.31012e-05 0
0.0171336 0.0916661 -5.10299e-06 2.26803e-05 0
0.14287 0.0319247 -2.10052e-05 3.06285e-06 0
0.00742838 0.0392172 -3.4763e-05 2.48059e-05 0
0.139084 0.0769804 -2.23854e-05 3.41408e-06 0
0.150939 0.0778214 -2.34157e-05 2.52434e-06 0
0.191095 0.0922978 -3.04563e-05 1.07642e-06 0
0.192584 0.092397 -3.04852e-05 1.06106e-06 0
0.189598 0.0922 -3.03787e-05 1.09443e-06 0
0.0104567 0.0252385 -3.4026e-05 2.27081e-05 0
0.17248 0.0987254 -2.73035e-05 1.46708e-06 0
0.00705001 0.0858042 -3.02878e-06 2.35437e-05 0
0.155375 0.0897792 -2.74198e-05 2.24708e-06 0
0.156045 0.0911076 -2.75395e-05 2.2071e-06 0
0.154564 0.0910111 -2.75532e-05 2.29229e-06 0
0.155245 0.0923364 -2.76208e-05 2.2502e-06 0
0.153755 0.0922471 -2.76305e-05 2.33878e-06 0
0.156729 0.0924285 -2.7589e-05 2.16695e-06 0
0.162591 0.0928923 -2.74458e-05 1.88581e-06 0
0.192697 0.0367158 -2.24478e-05 1.06008e-06 0
0.00743045 0.092289 -3.22837e-06 2.35267e-05 0
0.00685194 0.0676466 -2.85459e-06 2.46942e-05 0
0.00769786 0.066413 -2.99523e-06 2.47986e-05 0
0.0160943 0.00751465 -2.64726e-05 2.09677e-05 0
0.0146051 0.007415 -2.63292e-05 2.10403e-05 0
0.00124144 0.0962814 -3.0178e-06 2.42508e-05 0
0.149214 0.0064337 -2.04557e-05 2.56808e-06 0
0.148357 0.00770288 -2.04988e-05 2.62775e-06 0
0.147689 0.00640206 -2.04342e-05 2.67501e-06 0
0.146859 0.00760692 -2.04767e-05 2.7282e-06 0
0.122388 0.0926082 -2.62058e-05 5.11537e-06 0
0.123847 0.0927237 -2.61918e-05 4.95472e-06 0
0.191038 0.00678565 -2.0644e-05 1.06628e-06 0
0.192527 0.00689416 -2.06055e-05 1.05155e-06 0
0.193009 0.0639352 -2.49254e-05 1.06054e-06 0
0.192189 0.0651783 -2.52294e-05 1.06834e-06 0
0.00138752 0.070969 -2.16954e-06 2.44352e-05 0
0.193026 0.0523238 -2.34708e-05 1.05927e-06 0
0.192225 0.0535425 -2.35949e-05 1.06631e-06 0
0.17976 0.00117919 -2.02382e-05 1.25857e-06 0
0.00699148 0.0211383 -3.35731e-05 2.23302e-05 0
0.1462 0.00629979 -2.04194e-05 2.76973e-06 0
0.145365 0.00750101 -2.04406e-05 2.83084e-06 0
0.144714 0.00615586 -2.03837e-05 2.87189e-06 0
0.143866 0.00738154 -2.04231e-05 2.93381e-06 0
0.0528575 0.0501767 -2.00691e-05 2.30715e-05 0
0.00124499 0.0338328 -3.51578e-05 2.39999e-05 0
0.182746 0.0930034 -2.92743e-05 1.20852e-06 0
0.181245 0.0928777 -2.89746e-05 1.23912e-06 0
0.18425 0.0931273 -2.95886e-05 1.17987e-06 0
0.193174 0.00823271 -2.06921e-05 1.04631e-06 0
0.158904 0.00599439 -2.04658e-05 2.03041e-06 0
0.00674565 0.0909585 -3.12126e-06 2.35599e-05 0
0.193456 0.0498609 -2.32389e-05 1.05564e-06 0
0.192661 0.0484081 -2.31524e-05 1.06212e-06 0
0.00810338 0.040544 -3.46831e-05 2.50317e-05 0
0.00958067 0.0406434 -3.45657e-05 2.50357e-05 0
0.00676209 0.0378817 -3.48503e-05 2.45827e-05 0
0.198525 0.0187667 -2.13107e-05 1.02348e-06 0
0.0511157 0.0436429 -2.4025e-05 2.22446e-05 0
0.0525934 0.0437467 -2.33368e-05 2.16872e-05 0
0.00621837 0.0662949 -2.763e-06 2.48466e-05 0
0.00705666 0.0650713 -2.89728e-06 2.4953e-05 0
0.00853436 0.065183 -3.13695e-06 2.49091e-05 0
0.00788593 0.0638444 -3.04005e-06 2.50676e-05 0
0.00936656 0.063953 -3.28434e-06 2.50259e-05 0
0.00871503 0.0626158 -3.18934e-06 2.51924e-05 0
0.00723373 0.0625081 -2.94583e-06 2.52275e-05 0
0.00806258 0.0612789 -3.09445e-06 2.53611e-05 0
0.00954348 0.061388 -3.34734e-06 2.53226e-05 0
0.00889007 0.0600535 -3.25284e-06 2.55012e-05 0
0.0103689 0.060163 -3.51384e-06 2.54564e-05 0
0.00741233 0.0599394 -2.99889e-06 2.55325e-05 0
0.193678 0.0652858 -2.51188e-05 1.05541e-06 0
0.192849 0.0665144 -2.54256e-05 1.06235e-06 0
0.193345 0.0380575 -2.24956e-05 1.05469e-06 0
0.143202 0.0060355 -2.03741e-05 2.97654e-06 0
0.142358 0.00725717 -2.04114e-05 3.04764e-06 0
0.141669 0.00587268 -2.03604e-05 3.09049e-06 0
0.140843 0.00713746 -2.04063e-05 3.17048e-06 0
0.006501 0.0728073 -2.77949e-06 2.42218e-05 0
0.00715621 0.0741461 -2.8803e-06 2.40997e-05 0
0.147301 0.0646233 -2.04331e-05 2.76721e-06 0
0.14797 0.0659662 -2.04539e-05 2.72085e-06 0
0.150347 0.0415173 -2.15877e-05 2.54178e-06 0
0.0177903 0.0929931 -5.30565e-06 2.26009e-05 0
0.016321 0.0928736 -4.90956e-06 2.27378e-05 0
0.165541 0.0931466 -2.74544e-05 1.74968e-06 0
0.167025 0.0932489 -2.74677e-05 1.68448e-06 0
0.019142 0.0193665 -3.21899e-05 2.16516e-05 0
0.0183137 0.0206035 -3.25326e-05 2.18319e-05 0
0.151177 0.0402789 -2.16496e-05 2.48688e-06 0
0.140161 0.0472694 -2.04837e-05 3.30252e-06 0
0.138669 0.0471639 -2.03409e-05 3.42825e-06 0
0.149007 0.0388327 -2.14477e-05 2.6273e-06 0
0.174432 0.0936871 -2.78354e-05 1.41287e-06 0
0.175919 0.0937733 -2.80209e-05 1.36883e-06 0
0.193391 0.0911661 -3.0463e-05 1.05449e-06 0
0.0110254 0.061495 -3.61126e-06 2.52777e-05 0
0.0118528 0.0602668 -3.78722e-06 2.54104e-05 0
0.00645314 0.0313812 -3.47315e-05 2.35954e-05 0
0.00727256 0.0301575 -3.46408e-05 2.34141e-05 0
0.0222061 0.0402225 -3.37603e-05 2.46581e-05 0
0.0228548 0.0415524 -3.36669e-05 2.48948e-05 0
0.193703 0.0536482 -2.35388e-05 1.05419e-06 0
0.19288 0.0548784 -2.36606e-05 1.06053e-06 0
0.166953 0.051754 -2.33986e-05 1.6825e-06 0
0.164589 0.0321563 -2.22691e-05 1.76948e-06 0
0.180059 0.0461936 -2.33136e-05 1.26545e-06 0
0.179405 0.0448522 -2.31636e-05 1.28063e-06 0
0.176762 0.0718723 -2.47659e-05 1.35448e-06 0
0.175274 0.0717679 -2.45733e-05 1.39712e-06 0
0.16626 0.0296823 -2.20148e-05 1.69795e-06 0
0.16091 0.00989229 -2.0695e-05 1.9263e-06 0
0.157931 0.00968816 -2.06807e-05 2.07102e-06 0
0.176873 0.0809495 -2.73687e-05 1.35064e-06 0
0.154958 0.00946701 -2.0661e-05 2.22578e-06 0
0.151987 0.00924805 -2.06116e-05 2.39406e-06 0
0.14901 0.00903952 -2.05405e-05 2.58443e-06 0
0.166329 0.0180271 -2.1249e-05 1.68807e-06 0
0.167163 0.0167899 -2.12336e-05 1.65414e-06 0
0.146022 0.00883555 -2.05119e-05 2.78679e-06 0
0.143031 0.0086133 -2.04617e-05 3.00488e-06 0
0.191278 0.0780806 -2.82305e-05 1.07702e-06 0
0.192762 0.0781873 -2.84114e-05 1.0626e-06 0
0.180421 0.0410369 -2.28591e-05 1.25543e-06 0
0.181255 0.0397999 -2.28297e-05 1.23628e-06 0
0.175454 0.0691896 -2.42807e-05 1.3917e-06 0
0.171209 0.0870291 -2.75209e-05 1.5258e-06 0
0.172044 0.0857924 -2.7534e-05 1.49749e-06 0
0.176651 0.0627965 -2.45584e-05 1.3568e-06 0
0.177485 0.0615596 -2.46156e-05 1.33383e-06 0
0.0238952 0.0908621 -7.38496e-06 2.19822e-05 0
0.0245402 0.0921956 -7.6882e-06 2.18627e-05 0
0.169056 0.0324693 -2.22494e-05 1.59091e-06 0
0.187071 0.0635271 -2.51738e-05 1.13248e-06 0
0.191459 0.0223886 -2.17607e-05 1.0676e-06 0
0.192953 0.0225023 -2.17302e-05 1.05359e-06 0
0.0173044 0.0891099 -5.10464e-06 2.27231e-05 0
0.152996 0.00542943 -2.0437e-05 2.32025e-06 0
0.00662691 0.0404534 -3.48483e-05 2.50222e-05 0
0.194112 0.0484747 -2.30814e-05 1.05033e-06 0
0.193464 0.0471394 -2.30041e-05 1.05511e-06 0
0.139995 0.00570621 -2.03537e-05 3.229e-06 0
0.139416 0.0070686 -2.03701e-05 3.28788e-06 0
0.140062 0.00840556 -2.04142e-05 3.23793e-06 0
0.138578 0.00832529 -2.03897e-05 3.35719e-06 0
0.137921 0.00705024 -2.0341e-05 3.40311e-06 0
0.13709 0.00822609 -2.03558e-05 3.48142e-06 0
0.136445 0.00687337 -2.03027e-05 3.53479e-06 0
0.135597 0.00809884 -2.03222e-05 3.6171e-06 0
0.134931 0.00673473 -2.02764e-05 3.67872e-06 0
0.134096 0.00798157 -2.0296e-05 3.76033e-06 0
0.133417 0.00662399 -2.02522e-05 3.82997e-06 0
0.132596 0.0078765 -2.02713e-05 3.91079e-06 0
0.131916 0.00652989 -2.02294e-05 3.97977e-06 0
0.131101 0.00778011 -2.02536e-05 4.06081e-06 0
0.130421 0.00644485 -2.02174e-05 4.13152e-06 0
0.129609 0.00768875 -2.02348e-05 4.21311e-06 0
0.128929 0.00636413 -2.02114e-05 4.2856e-06 0
0.12812 0.00759898 -2.02197e-05 4.36767e-06 0
0.127441 0.00628367 -2.01973e-05 4.44193e-06 0
0.126633 0.00750837 -2.02051e-05 4.52449e-06 0
0.125956 0.00620076 -2.01789e-05 4.6003e-06 0
0.125148 0.00741441 -2.01853e-05 4.68323e-06 0
0.124474 0.00611145 -2.01559e-05 4.76021e-06 0
0.123665 0.00731409 -2.0165e-05 4.84325e-06 0
0.122997 0.006008 -2.01385e-05 4.92133e-06 0
0.122185 0.00720416 -2.01498e-05 5.00523e-06 0
0.121529 0.00587813 -2.01318e-05 5.08426e-06 0
0.120706 0.00708726 -2.014e-05 5.16645e-06 0
0.0096225 0.0937049 -3.55182e-06 2.33479e-05 0
0.0111092 0.0937891 -3.79599e-06 2.32077e-05 0
0.0237056 0.0934353 -7.39553e-06 2.19277e-05 0
0.0251805 0.0935252 -7.98558e-06 2.17457e-05 0
