#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage

Load step: 3000
0.0596468 0.0493982 1.93037e-05 2.65e-05 0.648649
0.0604734 0.0481677 -1.92789e-05 2.65e-05 0.972222
0.0611284 0.0495002 1.94214e-05 2.65e-05 0.648649
0.0619459 0.0482696 -1.86464e-05 2.65e-05 0.861111
0.0626072 0.049604 1.99585e-05 2.65e-05 0.621622
0.0634193 0.0483723 -2.01923e-05 2.65e-05 0.888889
0.0640821 0.0497068 1.88068e-05 2.65e-05 0.756757
0.064895 0.0484762 -2.69068e-05 2.65e-05 0.944444
0.0655593 0.0498147 1.94447e-05 2.65e-05 0.594595
0.0663667 0.0485781 -2.07916e-05 2.65e-05 0.916667
0.0670221 0.0499197 1.98493e-05 2.65e-05 0.611111
0.0678396 0.0486815 -2.27214e-05 2.65e-05 1
0.068494 0.0500259 1.95536e-05 2.65e-05 0.638889
0.0693167 0.0487871 -2.73368e-05 2.65e-05 0.972222
0.0699634 0.0501324 1.99366e-05 2.65e-05 0.611111
0.0707975 0.0488912 0.000107997 2.65e-05 1
0.0714445 0.0502356 2.01359e-05 2.65e-05 0.638889
0.0722823 0.0489964 0.000139575 2.65e-05 1
0.0729249 0.0503383 1.89517e-05 2.65e-05 0.666667
0.0737667 0.0491024 3.30015e-06 2.65e-05 1
0.0743984 0.0504443 1.96686e-05 2.65e-05 0.75
0.0752539 0.0492059 -1.6514e-05 2.65e-05 1
0.0758874 0.0505461 2.01866e-05 2.65e-05 0.777778
0.0767286 0.0493081 3.40022e-05 2.65e-05 0.972222
0.07737 0.0506484 1.2574e-05 2.65e-05 0.944444
0.0782091 0.0494123 3.60366e-05 2.65e-05 0.944444
0.0788425 0.0507539 1.85895e-05 2.65e-05 0.75
0.0796821 0.0495134 2.38324e-05 2.65e-05 0.944444
0.0803169 0.0508581 -1.50609e-05 2.65e-05 1
0.0811584 0.0496167 3.5111e-05 2.65e-05 0.888889
0.081798 0.0509618 1.89167e-05 2.65e-05 0.75
0.082642 0.0497222 2.25429e-05 2.65e-05 0.861111
0.0832737 0.0510665 2.11213e-05 2.65e-05 0.75
0.0841223 0.0498251 2.32687e-05 2.65e-05 0.888889
0.0847596 0.0511695 2.01304e-05 2.65e-05 0.611111
0.0856014 0.0499274 2.05e-05 2.65e-05 0.833333
0.0862449 0.0512726 2.09275e-05 2.65e-05 0.583333
0.0870905 0.0500322 2.02796e-05 2.65e-05 0.861111
0.0877365 0.0513755 2.04738e-05 2.65e-05 0.5
0.0885763 0.0501361 2.04026e-05 2.65e-05 0.805556
0.0892237 0.0514786 2.0375e-05 2.65e-05 0.361111
0.0900567 0.0502388 2.05485e-05 2.65e-05 0.805556
0.0907123 0.0515811 2.04167e-05 2.65e-05 0.416667
0.091539 0.0503411 2.05253e-05 2.65e-05 0.666667
0.0922015 0.0516832 2.0305e-05 2.65e-05 0.361111
0.0930258 0.0504457 1.92114e-05 2.65e-05 0.694444
0.0936917 0.0517882 1.9485e-05 2.64713e-05 0.333333
0.0945071 0.0505497 1.98284e-05 2.65e-05 0.555556
0.0951701 0.0518934 2.02434e-05 2.65e-05 0.388889
0.0959977 0.0506558 2.09088e-05 2.65e-05 0.472222
0.0966539 0.0519986 2.0027e-05 2.64686e-05 0.333333
0.097487 0.0507615 1.98927e-05 2.65e-05 0.472222
0.0981421 0.0521033 2.03236e-05 2.64681e-05 0.305556
0.0989745 0.0508664 2.10959e-05 2.65e-05 0.611111
0.0996302 0.0522075 2.04064e-05 2.65e-05 0.361111
0.100461 0.0509707 1.99531e-05 2.65e-05 0.638889
0.101114 0.0523112 1.97177e-05 2.65e-05 0.361111
0.101943 0.051074 1.89814e-05 2.65e-05 0.638889
0.102591 0.052415 1.98427e-05 2.64674e-05 0.333333
0.103421 0.051177 2.03654e-05 2.65e-05 0.694444
0.104073 0.0525207 2.0366e-05 2.65e-05 0.388889
0.104895 0.0512792 2.041e-05 2.65e-05 0.666667
0.105557 0.0526253 1.99026e-05 2.64667e-05 0.333333
0.106374 0.0513815 1.90077e-05 2.65e-05 0.694444
0.10704 0.0527285 2.03291e-05 2.65e-05 0.416667
0.107854 0.0514846 1.80891e-05 2.65e-05 0.805556
0.108532 0.0528322 2.02619e-05 2.65e-05 0.361111
0.109347 0.0515897 1.98653e-05 2.65e-05 0.722222
0.110018 0.052936 1.87473e-05 2.65e-05 0.555556
0.110846 0.0516963 1.68719e-05 2.65e-05 0.888889
0.111505 0.0530403 1.99741e-05 2.65e-05 0.388889
0.11234 0.0518025 2.08056e-05 2.65e-05 0.805556
0.112992 0.0531451 1.91507e-05 2.65e-05 0.472222
0.113828 0.0519085 2.04072e-05 2.65e-05 0.805556
0.114476 0.0532505 1.94934e-05 2.65e-05 0.444444
0.115313 0.0520146 1.98843e-05 2.65e-05 0.805556
0.115962 0.0533559 2.01306e-05 2.65e-05 0.583333
0.116802 0.0521206 1.866e-05 2.65e-05 0.777778
0.117444 0.0534605 1.98448e-05 2.65e-05 0.5
0.118294 0.0522245 1.9994e-05 2.65e-05 0.777778
0.118934 0.0535638 1.88373e-05 2.65e-05 0.5
0.11978 0.0523275 1.89666e-05 2.65e-05 0.722222
0.120425 0.0536668 1.78833e-05 2.65e-05 0.527778
0.121271 0.0524324 1.90876e-05 2.65e-05 0.777778
0.121917 0.0537702 1.99368e-05 2.65e-05 0.472222
0.122759 0.0525363 1.86043e-05 2.65e-05 0.722222
0.123405 0.0538728 1.89128e-05 2.65e-05 0.416667
0.124242 0.052639 1.90212e-05 2.65e-05 0.666667
0.124895 0.0539762 1.88868e-05 2.6452e-05 0.333333
0.125725 0.0527424 1.92197e-05 2.65e-05 0.583333
0.126385 0.0540821 1.86367e-05 2.65e-05 0.361111
0.127208 0.0528462 1.79354e-05 2.65e-05 0.5
0.127867 0.0541871 1.89253e-05 2.64431e-05 0.277778
0.128695 0.0529507 1.97805e-05 2.65e-05 0.5
0.129356 0.0542915 1.91865e-05 2.64383e-05 0.305556
0.13018 0.0530542 1.98149e-05 2.65e-05 0.416667
0.130847 0.0543955 1.86339e-05 2.6434e-05 0.25
0.131666 0.0531581 1.85846e-05 2.64548e-05 0.333333
0.132328 0.0544996 1.85913e-05 2.6431e-05 0.194444
0.133153 0.0532627 1.83601e-05 2.65e-05 0.416667
0.133814 0.054604 1.91102e-05 2.64288e-05 0.194444
0.134644 0.0533679 1.98705e-05 2.65e-05 0.416667
0.13529 0.0547092 1.89859e-05 2.64264e-05 0.194444
0.13613 0.0534737 1.90135e-05 2.65e-05 0.388889
0.136775 0.0548148 1.91181e-05 2.64232e-05 0.138889
0.137613 0.0535796 1.89404e-05 2.65e-05 0.361111
0.138248 0.0549196 1.90164e-05 2.6419e-05 0.138889
0.139092 0.0536837 1.90989e-05 2.65e-05 0.361111
0.139727 0.0550226 1.88292e-05 2.64135e-05 0.111111
0.140569 0.0537853 1.85048e-05 2.64383e-05 0.333333
0.141209 0.0551244 1.85749e-05 2.64079e-05 0.111111
0.142048 0.0538859 1.84974e-05 2.64336e-05 0.333333
0.142696 0.0552259 1.85781e-05 2.64031e-05 0.138889
0.143529 0.0539872 1.83295e-05 2.64301e-05 0.333333
0.144185 0.0553282 1.83567e-05 2.63991e-05 0.111111
0.145022 0.0540905 1.8514e-05 2.64273e-05 0.305556
0.145682 0.0554323 1.85307e-05 2.63958e-05 0.111111
0.146523 0.0541953 1.83894e-05 2.64251e-05 0.333333
0.147184 0.0555377 1.8549e-05 2.63929e-05 0.111111
0.148027 0.0543013 1.84911e-05 2.64232e-05 0.305556
0.148689 0.0556438 1.8156e-05 2.63903e-05 0.111111
0.147361 0.0529585 1.86149e-05 2.65e-05 0.5
0.148869 0.0530653 1.90749e-05 2.65e-05 0.527778
0.13693 0.0522336 1.91909e-05 2.65e-05 0.555556
0.148201 0.0517219 1.62412e-05 2.65e-05 0.888889
0.149714 0.0518298 1.30741e-05 2.65e-05 0.861111
0.125033 0.051395 1.81098e-05 2.65e-05 0.861111
0.114627 0.0506668 5.06208e-05 2.65e-05 0.888889
0.149045 0.0504866 -2.04142e-05 2.65e-05 0.805556
0.150552 0.0505947 -1.90681e-05 2.65e-05 0.833333
0.102727 0.0498265 -7.91084e-05 2.65e-05 0.972222
0.0617869 0.0508337 1.97945e-05 2.648e-05 0.324324
0.14989 0.0492527 -2.1119e-05 2.65e-05 0.527778
0.151385 0.0493596 -2.11585e-05 2.65e-05 0.555556
0.0908431 0.0489899 -2.25374e-05 2.65e-05 0.916667
0.0705699 0.0514818 2.00182e-05 2.65e-05 0.416667
0.0804653 0.048264 -2.02998e-05 2.65e-05 0.916667
0.0794284 0.0521039 1.90435e-05 2.65e-05 0.388889
0.150716 0.0480177 -2.0568e-05 2.64171e-05 0.333333
0.152215 0.0481242 -2.12205e-05 2.64216e-05 0.333333
0.0715912 0.0476443 -2.02569e-05 2.65e-05 0.777778
0.0350651 0.0988056 1.97255e-05 2.63456e-05 0
0.0898333 0.0528231 2.03995e-05 2.64645e-05 0.25
0.0247166 0.098697 1.97559e-05 2.63734e-05 0
0.0293979 0.00110419 -1.94663e-05 2.63208e-05 0
0.0627302 0.0470228 -1.75123e-05 2.65e-05 0.472222
0.0509575 0.0462015 -1.86273e-05 2.64789e-05 0.297297
0.100231 0.0535518 2.02676e-05 2.64529e-05 0.222222
0.151545 0.0467823 -2.07442e-05 2.63822e-05 0.194444
0.153045 0.0468884 -2.10613e-05 2.63872e-05 0.222222
0.153713 0.0482303 -2.09755e-05 2.65e-05 0.361111
0.154543 0.0469942 -2.12417e-05 2.63921e-05 0.222222
0.155208 0.0483361 -2.09233e-05 2.65e-05 0.361111
0.110629 0.0542801 1.99663e-05 2.64483e-05 0.222222
0.00121505 0.0753617 1.82027e-05 2.64334e-05 0
0.156039 0.0470998 -2.10061e-05 2.63956e-05 0.222222
0.156702 0.0484415 -2.01345e-05 2.65e-05 0.527778
0.155372 0.0457578 -2.09797e-05 2.63502e-05 0.0555556
0.122536 0.0551082 1.93003e-05 2.64337e-05 0.222222
0.00120177 0.0231455 -1.81982e-05 2.63914e-05 0
0.156869 0.0458634 -2.13412e-05 2.63532e-05 0.111111
0.132938 0.0558414 1.89224e-05 2.64017e-05 0
0.1562 0.0445212 -2.11718e-05 2.63061e-05 0
0.157701 0.044627 -2.11812e-05 2.63084e-05 0
0.144834 0.056669 1.84374e-05 2.6365e-05 0
0.176969 0.0987871 1.16821e-05 2.53974e-05 0.172414
0.198674 0.0231276 -2.03387e-05 2.54068e-05 0
0.198698 0.0768512 4.58886e-06 2.56901e-05 0
0.15703 0.0432851 -2.11419e-05 2.62604e-05 0
0.158537 0.0433911 -2.12644e-05 2.6262e-05 0
0.0212928 0.0532672 1.82129e-05 2.64898e-05 0
0.157868 0.0420498 -2.11195e-05 2.62142e-05 0
0.159377 0.0421559 -2.13442e-05 2.62151e-05 0
0.158711 0.040816 -2.11816e-05 2.61675e-05 0
0.160219 0.0409216 -2.14599e-05 2.61677e-05 0
0.160882 0.0422601 -2.15968e-05 2.62162e-05 0
0.0216076 0.00131738 -1.96087e-05 2.63362e-05 0
0.161718 0.041024 -2.17319e-05 2.61681e-05 0
0.162374 0.0423645 -2.17874e-05 2.62176e-05 0
0.159561 0.0395835 -2.13127e-05 2.61206e-05 0
0.163209 0.041128 -2.19322e-05 2.61687e-05 0
0.163864 0.042469 -2.18703e-05 2.62191e-05 0
0.158046 0.0394764 -2.10015e-05 2.61212e-05 0
0.158899 0.0382401 -2.11704e-05 2.60746e-05 0
0.157389 0.0381322 -2.08557e-05 2.60762e-05 0
0.164698 0.0412322 -2.20265e-05 2.61693e-05 0
0.165353 0.0425734 -2.19326e-05 2.62206e-05 0
0.158243 0.0368955 -2.1019e-05 2.60301e-05 0
0.156735 0.0367868 -2.07184e-05 2.60325e-05 0
0.166188 0.0413364 -2.20561e-05 2.61699e-05 0
0.166842 0.0426776 -2.1998e-05 2.62219e-05 0
0.157589 0.0355513 -2.09456e-05 2.59872e-05 0
0.156083 0.0354428 -2.06423e-05 2.59905e-05 0
0.00128162 0.0827649 1.88887e-05 2.64233e-05 0
0.156936 0.034208 -2.08702e-05 2.5946e-05 0
0.155435 0.0341001 -2.05369e-05 2.59501e-05 0
0.167677 0.0414405 -2.19986e-05 2.61703e-05 0
0.168331 0.0427817 -2.19649e-05 2.62229e-05 0
0.182705 0.00123365 -2.01541e-05 2.50916e-05 0
0.00133214 0.030761 -1.76385e-05 2.64179e-05 0
0.156286 0.032866 -2.07937e-05 2.59064e-05 0
0.154791 0.0327593 -2.04579e-05 2.59114e-05 0
0.169166 0.0415447 -2.19558e-05 2.61705e-05 0
0.16982 0.0428858 -2.18998e-05 2.62235e-05 0
0.0169972 0.0987553 1.95811e-05 2.63948e-05 0
0.155638 0.0315251 -2.06986e-05 2.58686e-05 0
0.154147 0.0314192 -2.03761e-05 2.58745e-05 0
0.157132 0.0316311 -2.09661e-05 2.5863e-05 0
0.170654 0.0416488 -2.19473e-05 2.61704e-05 0
0.184328 0.0987074 9.30706e-06 2.53688e-05 0.206897
0.00129955 0.0157389 -1.88337e-05 2.63715e-05 0
0.171308 0.0429899 -2.19579e-05 2.62238e-05 0
0.170473 0.0442271 -2.19027e-05 2.62778e-05 0
0.0154218 0.0462642 -1.6898e-05 2.64852e-05 0
0.171962 0.0443312 -2.19475e-05 2.62783e-05 0
0.171127 0.0455685 -2.18537e-05 2.63317e-05 0.166667
0.00128051 0.0677816 1.74535e-05 2.64515e-05 0
0.156482 0.03029 -2.08453e-05 2.5826e-05 0
0.157974 0.0303954 -2.09954e-05 2.58199e-05 0
0.172616 0.0456725 -2.20398e-05 2.63321e-05 0.0833333
0.171781 0.0469098 -2.25836e-05 2.63835e-05 0.333333
0.17327 0.0470139 -2.23798e-05 2.63838e-05 0.305556
0.172435 0.0482511 -2.06764e-05 2.65e-05 0.472222
0.172143 0.041753 -2.18914e-05 2.61701e-05 0
0.171489 0.0404119 -2.19251e-05 2.61175e-05 0
0.157322 0.0290542 -2.08822e-05 2.57839e-05 0
0.158813 0.0291593 -2.09849e-05 2.57772e-05 0
0.198758 0.015671 -2.0187e-05 2.52042e-05 0
0.173924 0.0483552 -2.14995e-05 2.65e-05 0.472222
0.173089 0.0495924 -2.01814e-05 2.65e-05 0.777778
0.172978 0.040516 -2.17377e-05 2.61167e-05 0
0.172324 0.0391749 -2.17387e-05 2.60649e-05 0
0.198712 0.0842834 4.37522e-06 2.5507e-05 0
0.0529661 0.00123996 -2.01032e-05 2.62545e-05 0
0.0499674 0.0987626 1.9758e-05 2.62913e-05 0
0.103814 0.00147778 -1.99193e-05 2.59137e-05 0
0.0967885 0.04941 -2.86901e-05 2.65e-05 1
0.10866 0.0502407 5.35845e-05 2.65e-05 1
0.130977 0.0518118 1.78895e-05 2.65e-05 0.833333
0.116575 0.0546977 1.90367e-05 2.64435e-05 0.277778
0.14996 0.00126226 -1.97411e-05 2.54003e-05 0
0.144075 0.0987985 1.93665e-05 2.56445e-05 0
0.138076 0.00134019 -1.96327e-05 2.55363e-05 0
0.115632 0.00130616 -1.98915e-05 2.57962e-05 0
0.132191 0.0986738 1.97303e-05 2.57469e-05 0
0.109736 0.0988023 2.02232e-05 2.59456e-05 0
0.138871 0.0562591 1.89008e-05 2.63852e-05 0
0.0156516 0.00122045 -1.95344e-05 2.63441e-05 0
0.0568588 0.0466144 -1.86993e-05 2.65e-05 0.361111
0.0558259 0.0504394 1.83517e-05 2.64816e-05 0.324324
0.0155303 0.0536927 1.75235e-05 2.64902e-05 0
0.15816 0.0278181 -2.08853e-05 2.57423e-05 0
0.159649 0.0279228 -2.10216e-05 2.57351e-05 0
0.174577 0.0496964 -2.04532e-05 2.65e-05 0.833333
0.173743 0.0509337 -1.68017e-05 2.65e-05 0.722222
0.173812 0.039279 -2.16743e-05 2.60636e-05 0
0.173159 0.037938 -2.16703e-05 2.60126e-05 0
0.158996 0.0265816 -2.09504e-05 2.57012e-05 0
0.160485 0.0266862 -2.11425e-05 2.56936e-05 0
0.157507 0.0264769 -2.07933e-05 2.57092e-05 0
0.175231 0.0510377 -1.464e-05 2.65e-05 0.722222
0.174397 0.0522749 -1.03337e-05 2.65e-05 0.75
0.174647 0.0380421 -2.16647e-05 2.60111e-05 0
0.173994 0.036701 -2.16812e-05 2.59609e-05 0
0.159832 0.0253448 -2.10759e-05 2.56609e-05 0
0.161321 0.0254493 -2.1275e-05 2.56528e-05 0
0.175885 0.0523791 -8.07198e-06 2.65e-05 0.75
0.17505 0.0536162 1.50236e-05 2.65e-05 0.861111
0.176066 0.0498005 -1.90074e-05 2.65e-05 0.805556
0.175482 0.0368051 -2.16784e-05 2.5959e-05 0
0.174828 0.0354641 -2.16932e-05 2.59098e-05 0
0.176539 0.0537204 8.28342e-06 2.65e-05 0.888889
0.175704 0.0549575 1.11249e-05 2.65e-05 0.5
0.174216 0.0548532 1.01678e-05 2.65e-05 0.444444
0.17487 0.0561944 1.1486e-05 2.64082e-05 0.277778
0.173381 0.0560902 1.22354e-05 2.64073e-05 0.277778
0.174035 0.0574314 1.14705e-05 2.6366e-05 0.111111
0.172546 0.057327 1.20351e-05 2.63659e-05 0.111111
0.1732 0.0586682 1.18457e-05 2.63219e-05 0
0.171712 0.0585639 1.25751e-05 2.63226e-05 0
0.172366 0.0599051 1.24741e-05 2.62774e-05 0
0.170877 0.0598007 1.31249e-05 2.62788e-05 0
0.171531 0.061142 1.28396e-05 2.62337e-05 0
0.173019 0.0612464 1.21206e-05 2.62318e-05 0
0.172185 0.0624833 1.25844e-05 2.61882e-05 0
0.170696 0.0623789 1.32915e-05 2.6191e-05 0
0.17135 0.0637202 1.30156e-05 2.61459e-05 0
0.169861 0.0636158 1.36698e-05 2.61494e-05 0
0.170515 0.0649571 1.34142e-05 2.61049e-05 0
0.169027 0.0648527 1.40149e-05 2.6109e-05 0
0.169681 0.066194 1.38457e-05 2.60652e-05 0
0.168192 0.0660896 1.44008e-05 2.607e-05 0
0.168846 0.0674309 1.42796e-05 2.6027e-05 0
0.167357 0.0673265 1.4777e-05 2.60323e-05 0
0.170334 0.0675352 1.37549e-05 2.60218e-05 0
0.168011 0.0686678 1.46951e-05 2.59901e-05 0
0.166523 0.0685634 1.51461e-05 2.59961e-05 0
0.167176 0.0699048 1.50802e-05 2.59548e-05 0
0.165688 0.0698004 1.54909e-05 2.59613e-05 0
0.166342 0.0711417 1.54015e-05 2.5921e-05 0
0.164853 0.0710373 1.5777e-05 2.5928e-05 0
0.173673 0.0625877 1.19999e-05 2.61858e-05 0
0.165507 0.0723787 1.56754e-05 2.58888e-05 0
0.164018 0.0722743 1.6025e-05 2.58963e-05 0
0.166995 0.0724831 1.52942e-05 2.58814e-05 0
0.166161 0.0737201 1.55612e-05 2.58503e-05 0
0.167649 0.0738245 1.51634e-05 2.58425e-05 0
0.166814 0.0750615 1.54272e-05 2.58126e-05 0
0.168303 0.0751659 1.49912e-05 2.58046e-05 0
0.160667 0.024108 -2.12001e-05 2.56214e-05 0
0.162156 0.0242124 -2.13421e-05 2.56129e-05 0
0.176317 0.0355681 -2.16199e-05 2.59075e-05 0
0.175663 0.0342271 -2.16345e-05 2.58593e-05 0
0.1533 0.0326527 -2.01481e-05 2.59168e-05 0
0.15266 0.0313141 -2.00768e-05 2.58806e-05 0
0.151819 0.0325479 -1.99281e-05 2.59224e-05 0
0.151173 0.0312097 -1.98695e-05 2.5887e-05 0
0.150332 0.0324442 -1.98356e-05 2.59282e-05 0
0.149686 0.0311059 -1.97865e-05 2.58936e-05 0
0.148843 0.0323411 -1.98053e-05 2.59342e-05 0
0.148196 0.0310022 -1.9771e-05 2.59003e-05 0
0.147351 0.0322378 -1.9771e-05 2.59405e-05 0
0.146706 0.0308983 -1.97562e-05 2.59073e-05 0
0.145858 0.0321337 -1.97038e-05 2.5947e-05 0
0.145214 0.030794 -1.97033e-05 2.59146e-05 0
0.146059 0.0295585 -1.97596e-05 2.58758e-05 0
0.144568 0.0294542 -1.97045e-05 2.58838e-05 0
0.143722 0.0306896 -1.95974e-05 2.59221e-05 0
0.143078 0.0293498 -1.95794e-05 2.5892e-05 0
0.14223 0.0305852 -1.94548e-05 2.59298e-05 0
0.141588 0.0292455 -1.94087e-05 2.59004e-05 0
0.140739 0.0304809 -1.93003e-05 2.59377e-05 0
0.140101 0.0291414 -1.92187e-05 2.5909e-05 0
0.139251 0.0303769 -1.915e-05 2.59457e-05 0
0.138616 0.0290374 -1.90458e-05 2.59177e-05 0
0.137763 0.0302728 -1.9032e-05 2.59539e-05 0
0.13713 0.0289334 -1.89374e-05 2.59265e-05 0
0.136276 0.0301687 -1.89465e-05 2.59623e-05 0
0.135645 0.0288292 -1.88951e-05 2.59355e-05 0
0.134789 0.0300644 -1.88759e-05 2.59707e-05 0
0.134156 0.0287248 -1.88915e-05 2.59445e-05 0
0.133305 0.0299601 -1.88452e-05 2.59791e-05 0
0.132665 0.0286202 -1.89143e-05 2.59536e-05 0
0.131813 0.0298555 -1.88808e-05 2.59877e-05 0
0.131176 0.0285158 -1.89487e-05 2.59627e-05 0
0.130322 0.0297512 -1.8964e-05 2.59963e-05 0
0.129689 0.0284117 -1.89817e-05 2.59718e-05 0
0.128835 0.029647 -1.9074e-05 2.60048e-05 0
0.128204 0.0283077 -1.90368e-05 2.59809e-05 0
0.127347 0.0295428 -1.91606e-05 2.60134e-05 0
0.126709 0.0282029 -1.91102e-05 2.59901e-05 0
0.125858 0.0294383 -1.92009e-05 2.6022e-05 0
0.125219 0.0280984 -1.91919e-05 2.59992e-05 0
0.124369 0.0293337 -1.92364e-05 2.60305e-05 0
0.123731 0.0279938 -1.92812e-05 2.60082e-05 0
0.122884 0.0292293 -1.9288e-05 2.60389e-05 0
0.122246 0.0278895 -1.93634e-05 2.60172e-05 0
0.121397 0.0291248 -1.93373e-05 2.60472e-05 0
0.120762 0.0277853 -1.94199e-05 2.60261e-05 0
0.119911 0.0290205 -1.9386e-05 2.60555e-05 0
0.119275 0.027681 -1.9469e-05 2.60349e-05 0
0.118422 0.028916 -1.94744e-05 2.60638e-05 0
0.117781 0.0275763 -1.95523e-05 2.60436e-05 0
0.116931 0.0288114 -1.96096e-05 2.60719e-05 0
0.11629 0.0274717 -1.96658e-05 2.60523e-05 0
0.115441 0.0287067 -1.97889e-05 2.608e-05 0
0.114801 0.027367 -1.98309e-05 2.60609e-05 0
0.113952 0.0286019 -1.99296e-05 2.6088e-05 0
0.113313 0.0272623 -2.00016e-05 2.60694e-05 0
0.112465 0.028497 -2.00179e-05 2.60959e-05 0
0.111826 0.0271576 -2.01113e-05 2.60778e-05 0
0.110979 0.0283921 -2.01394e-05 2.61037e-05 0
0.110339 0.0270529 -2.01929e-05 2.60861e-05 0
0.109493 0.0282872 -2.02701e-05 2.61114e-05 0
0.108853 0.0269482 -2.02457e-05 2.60944e-05 0
0.108008 0.0281825 -2.03159e-05 2.61191e-05 0
0.107366 0.0268436 -2.02209e-05 2.61025e-05 0
0.106522 0.0280779 -2.02296e-05 2.61266e-05 0
0.10588 0.026739 -2.0137e-05 2.61106e-05 0
0.105036 0.0279733 -2.01124e-05 2.61341e-05 0
0.104394 0.0266345 -2.00724e-05 2.61185e-05 0
0.10355 0.0278688 -2.00275e-05 2.61415e-05 0
0.102907 0.02653 -2.00425e-05 2.61264e-05 0
0.102065 0.0277643 -2.00004e-05 2.61488e-05 0
0.101421 0.0264256 -2.00409e-05 2.61341e-05 0
0.10058 0.0276599 -2.00388e-05 2.6156e-05 0
0.0999345 0.0263211 -2.00748e-05 2.61418e-05 0
0.0990936 0.0275554 -2.01185e-05 2.61632e-05 0
0.098448 0.0262166 -2.01147e-05 2.61494e-05 0
0.0976065 0.027451 -2.01735e-05 2.61702e-05 0
0.0969612 0.0261123 -2.01632e-05 2.61568e-05 0
0.0961193 0.0273467 -2.01867e-05 2.61772e-05 0
0.0954737 0.0260081 -2.02074e-05 2.61642e-05 0
0.0946301 0.0272424 -2.02313e-05 2.6184e-05 0
0.0939852 0.0259038 -2.02395e-05 2.61714e-05 0
0.0931391 0.0271381 -2.02671e-05 2.61908e-05 0
0.0924965 0.0257996 -2.02364e-05 2.61786e-05 0
0.0916495 0.0270338 -2.02267e-05 2.61974e-05 0
0.0910085 0.0256953 -2.0182e-05 2.61856e-05 0
0.0901616 0.0269294 -2.01844e-05 2.6204e-05 0
0.0895216 0.025591 -2.01267e-05 2.61925e-05 0
0.0886753 0.026825 -2.01243e-05 2.62104e-05 0
0.088036 0.0254866 -2.01118e-05 2.61992e-05 0
0.0871906 0.0267206 -2.00847e-05 2.62167e-05 0
0.0865514 0.0253824 -2.0116e-05 2.62058e-05 0
0.0857072 0.0266162 -2.00826e-05 2.62229e-05 0
0.0850674 0.0252782 -2.00987e-05 2.62123e-05 0
0.0842244 0.026512 -2.0058e-05 2.62289e-05 0
0.0835835 0.0251741 -2.00617e-05 2.62187e-05 0
0.0827417 0.026408 -2.0051e-05 2.62348e-05 0
0.0820993 0.0250701 -2.00362e-05 2.62249e-05 0
0.0812568 0.0263039 -2.00774e-05 2.62406e-05 0
0.080614 0.0249661 -2.00534e-05 2.62309e-05 0
0.0797699 0.0261998 -2.0059e-05 2.62462e-05 0
0.079128 0.0248621 -2.00467e-05 2.62369e-05 0
0.0782837 0.0260958 -2.00487e-05 2.62518e-05 0
0.0776427 0.024758 -2.00446e-05 2.62427e-05 0
0.0767982 0.0259918 -2.0082e-05 2.62572e-05 0
0.0761583 0.0246541 -2.00835e-05 2.62483e-05 0
0.0753139 0.0258877 -2.00964e-05 2.62625e-05 0
0.0746745 0.0245501 -2.01073e-05 2.62539e-05 0
0.0738304 0.0257836 -2.00431e-05 2.62676e-05 0
0.0731903 0.0244458 -2.00317e-05 2.62592e-05 0
0.0723467 0.0256793 -1.99914e-05 2.62726e-05 0
0.0717062 0.0243414 -1.99474e-05 2.62645e-05 0
0.0708625 0.0255749 -1.99585e-05 2.62775e-05 0
0.070222 0.0242368 -1.9943e-05 2.62696e-05 0
0.0693785 0.0254703 -1.9927e-05 2.62822e-05 0
0.0687378 0.0241322 -1.99853e-05 2.62746e-05 0
0.0678948 0.0253658 -1.99183e-05 2.62869e-05 0
0.0672546 0.0240279 -2.00302e-05 2.62794e-05 0
0.0664114 0.0252616 -1.99612e-05 2.62914e-05 0
0.0657722 0.0239241 -2.00902e-05 2.62842e-05 0
0.0649293 0.0251578 -1.99976e-05 2.62958e-05 0
0.0642912 0.023821 -2.01103e-05 2.62888e-05 0
0.0634495 0.0250544 -2.0002e-05 2.63001e-05 0
0.0628121 0.0237185 -2.00901e-05 2.62933e-05 0
0.0619731 0.0249516 -2.00044e-05 2.63042e-05 0
0.0613344 0.0236171 -2.00792e-05 2.62976e-05 0
0.0604951 0.0248488 -2.00057e-05 2.63082e-05 0
0.0598595 0.0235157 -2.00571e-05 2.63018e-05 0
0.0590181 0.0247456 -2.00051e-05 2.63122e-05 0
0.0583798 0.0234127 -1.99977e-05 2.6306e-05 0
0.0575376 0.024642 -1.99271e-05 2.6316e-05 0
0.0568993 0.0233089 -1.99031e-05 2.63099e-05 0
0.0560603 0.0245378 -1.97781e-05 2.63196e-05 0
0.0554167 0.0232045 -1.97791e-05 2.63138e-05 0
0.0545795 0.0244336 -1.9662e-05 2.63232e-05 0
0.0539342 0.0230999 -1.96522e-05 2.63175e-05 0
0.0530973 0.0243291 -1.95701e-05 2.63267e-05 0
0.0524503 0.0229948 -1.95549e-05 2.63212e-05 0
0.0516147 0.0242245 -1.94749e-05 2.63301e-05 0
0.0509669 0.0228896 -1.94913e-05 2.63247e-05 0
0.0501324 0.02412 -1.94056e-05 2.63333e-05 0
0.049484 0.0227847 -1.9437e-05 2.63281e-05 0
