#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage

Load step: 3000
0.0510638 0.0414286 -3.69314e-06 0 0
0.0510638 0.04 -4.26123e-06 0 0
0.0510638 0.0385714 -4.8207e-06 0 0
0.0510638 0.0371429 -5.37137e-06 0 0
0.0510638 0.0357143 -5.91526e-06 0 0
0.0510638 0.0342857 -6.45595e-06 0 0
0.0510638 0.0328571 -6.9985e-06 0 0
0.0510638 0.0314286 -7.54643e-06 0 0
0.0510638 0.03 -8.09805e-06 0 0
0.0510638 0.0285714 -8.65063e-06 0 0
0.0510638 0.0271429 -9.20368e-06 0 0
0.0510638 0.0257143 -9.75196e-06 0 0
0.0510638 0.0242857 -1.02897e-05 0 0
0.0510638 0.0228571 -1.08195e-05 0 0
0.0510638 0.0214286 -1.13432e-05 0 0
0.0510638 0.02 -1.18631e-05 0 0
0.0510638 0.0185714 -1.23863e-05 0 0
0.0510638 0.0171429 -1.29171e-05 0 0
0.0510638 0.0157143 -1.34503e-05 0 0
0.0510638 0.0142857 -1.39884e-05 0 0
0.0510638 0.0128571 -1.45303e-05 0 0
0.0510638 0.0114286 -1.50701e-05 0 0
0.0510638 0.01 -1.56078e-05 0 0
0.0510638 0.00857143 -1.61412e-05 0 0
0.0510638 0.00714286 -1.66669e-05 0 0
0.0510638 0.00571429 -1.71737e-05 0 0
0.0510638 0.00428571 -1.77278e-05 0 0
0.0510638 0.00285714 -1.81832e-05 0 0
0.0510638 0.00142857 -1.85519e-05 0 0
0.0524823 0.0985714 1.85527e-05 0 0
0.0524823 0.0971429 1.81846e-05 0 0
0.0524823 0.0957143 1.77301e-05 0 0
0.0524823 0.0942857 1.71773e-05 0 0
0.0524823 0.0928571 1.66716e-05 0 0
0.0524823 0.0914286 1.6146e-05 0 0
0.0524823 0.09 1.56121e-05 0 0
0.0524823 0.0885714 1.50739e-05 0 0
0.0524823 0.0871429 1.45339e-05 0 0
0.0524823 0.0857143 1.39929e-05 0 0
0.0524823 0.0842857 1.3457e-05 0 0
0.0524823 0.0828571 1.29274e-05 0 0
0.0524823 0.0814286 1.24008e-05 0 0
0.0524823 0.08 1.18809e-05 0 0
0.0524823 0.0785714 1.13623e-05 0 0
0.0524823 0.0771429 1.08379e-05 0 0
0.0524823 0.0757143 1.03065e-05 0 0
0.0524823 0.0742857 9.76692e-06 0 0
0.0524823 0.0728571 9.21684e-06 0 0
0.0524823 0.0714286 8.66176e-06 0 0
0.0524823 0.07 8.10668e-06 0 0
0.0524823 0.0685714 7.55201e-06 0 0
0.0524823 0.0671429 7.00054e-06 0 0
0.0524823 0.0657143 6.45374e-06 0 0
0.0524823 0.0642857 5.9075e-06 0 0
0.0524823 0.0628571 5.35614e-06 0 0
0.0524823 0.0614286 4.79596e-06 0 0
0.0524823 0.06 4.22548e-06 0 0
0.0524823 0.0585714 3.64588e-06 0 0
0.0524823 0.0571429 3.05827e-06 0 0
0.0524823 0.0557143 2.46065e-06 0 0
0.0524823 0.0542857 1.84989e-06 0 0
0.0524823 0.0528571 1.22565e-06 0 0
0.0524823 0.0514286 5.9126e-07 0 0
0.0524823 0.05 -4.76908e-08 0 0
0.0524823 0.0485714 -6.84996e-07 0 0
0.0524823 0.0471429 -1.31485e-06 0 0
0.0524823 0.0457143 -1.93258e-06 0 0
0.0524823 0.0442857 -2.53568e-06 0 0
0.0524823 0.0428571 -3.12492e-06 0 0
0.0524823 0.0414286 -3.70353e-06 0 0
0.0524823 0.04 -4.27375e-06 0 0
0.0524823 0.0385714 -4.83498e-06 0 0
0.0524823 0.0371429 -5.38661e-06 0 0
0.0524823 0.0357143 -5.9304e-06 0 0
0.0524823 0.0342857 -6.47001e-06 0 0
0.0524823 0.0328571 -7.0109e-06 0 0
0.0524823 0.0314286 -7.55709e-06 0 0
0.0524823 0.03 -8.10738e-06 0 0
0.0524823 0.0285714 -8.65934e-06 0 0
0.0524823 0.0271429 -9.21271e-06 0 0
0.0524823 0.0257143 -9.76225e-06 0 0
0.0524823 0.0242857 -1.0302e-05 0 0
0.0524823 0.0228571 -1.08339e-05 0 0
0.0524823 0.0214286 -1.13595e-05 0 0
0.0524823 0.02 -1.18804e-05 0 0
0.0524823 0.0185714 -1.2404e-05 0 0
0.0524823 0.0171429 -1.29348e-05 0 0
0.0524823 0.0157143 -1.34682e-05 0 0
0.0524823 0.0142857 -1.40069e-05 0 0
0.0524823 0.0128571 -1.45497e-05 0 0
0.0524823 0.0114286 -1.50904e-05 0 0
0.0524823 0.01 -1.56285e-05 0 0
0.0524823 0.00857143 -1.61613e-05 0 0
0.0524823 0.00714286 -1.66852e-05 0 0
0.0524823 0.00571429 -1.71892e-05 0 0
0.0524823 0.00428571 -1.77397e-05 0 0
0.0524823 0.00285714 -1.81919e-05 0 0
0.0524823 0.00142857 -1.85578e-05 0 0
0.0539007 0.0985714 1.85597e-05 0 0
0.0539007 0.0971429 1.81939e-05 0 0
0.0539007 0.0957143 1.77418e-05 0 0
0.0539007 0.0942857 1.71916e-05 0 0
0.0539007 0.0928571 1.66878e-05 0 0
0.0539007 0.0914286 1.61636e-05 0 0
0.0539007 0.09 1.56303e-05 0 0
0.0539007 0.0885714 1.50918e-05 0 0
0.0539007 0.0871429 1.45508e-05 0 0
0.0539007 0.0857143 1.40083e-05 0 0
0.0539007 0.0842857 1.34709e-05 0 0
0.0539007 0.0828571 1.29399e-05 0 0
0.0539007 0.0814286 1.2412e-05 0 0
0.0539007 0.08 1.18906e-05 0 0
0.0539007 0.0785714 1.13701e-05 0 0
0.0539007 0.0771429 1.08433e-05 0 0
0.0539007 0.0757143 1.03092e-05 0 0
0.0539007 0.0742857 9.76704e-06 0 0
0.0539007 0.0728571 9.21512e-06 0 0
0.0539007 0.0714286 8.65948e-06 0 0
0.0539007 0.07 8.10529e-06 0 0
0.0539007 0.0685714 7.55272e-06 0 0
0.0539007 0.0671429 7.00392e-06 0 0
0.0539007 0.0657143 6.45968e-06 0 0
0.0539007 0.0642857 5.91536e-06 0 0
0.0539007 0.0628571 5.36509e-06 0 0
0.0539007 0.0614286 4.80519e-06 0 0
0.0539007 0.06 4.23442e-06 0 0
0.0539007 0.0585714 3.65424e-06 0 0
0.0539007 0.0571429 3.06604e-06 0 0
0.0539007 0.0557143 2.46796e-06 0 0
0.0539007 0.0542857 1.85684e-06 0 0
0.0539007 0.0528571 1.23204e-06 0 0
0.0539007 0.0514286 5.96565e-07 0 0
0.0539007 0.05 -4.41855e-08 0 0
0.0539007 0.0485714 -6.83831e-07 0 0
0.0539007 0.0471429 -1.31616e-06 0 0
0.0539007 0.0457143 -1.93619e-06 0 0
0.0539007 0.0442857 -2.54136e-06 0 0
0.0539007 0.0428571 -3.13272e-06 0 0
0.0539007 0.0414286 -3.71372e-06 0 0
0.0539007 0.04 -4.28644e-06 0 0
0.0539007 0.0385714 -4.84976e-06 0 0
0.0539007 0.0371429 -5.40245e-06 0 0
0.0539007 0.0357143 -5.94597e-06 0 0
0.0539007 0.0342857 -6.48422e-06 0 0
0.0539007 0.0328571 -7.02324e-06 0 0
0.0539007 0.0314286 -7.56777e-06 0 0
0.0539007 0.03 -8.11703e-06 0 0
0.0539007 0.0285714 -8.66884e-06 0 0
0.0539007 0.0271429 -9.22294e-06 0 0
0.0539007 0.0257143 -9.77402e-06 0 0
0.0539007 0.0242857 -1.03159e-05 0 0
0.0539007 0.0228571 -1.08501e-05 0 0
0.0539007 0.0214286 -1.13775e-05 0 0
0.0539007 0.02 -1.18996e-05 0 0
0.0539007 0.0185714 -1.24234e-05 0 0
0.0539007 0.0171429 -1.29539e-05 0 0
0.0539007 0.0157143 -1.3487e-05 0 0
0.0539007 0.0142857 -1.40256e-05 0 0
0.0539007 0.0128571 -1.45683e-05 0 0
0.0539007 0.0114286 -1.51088e-05 0 0
0.0539007 0.01 -1.56464e-05 0 0
0.0539007 0.00857143 -1.61783e-05 0 0
0.0539007 0.00714286 -1.67006e-05 0 0
0.0539007 0.00571429 -1.72025e-05 0 0
0.0539007 0.00428571 -1.77505e-05 0 0
0.0539007 0.00285714 -1.82006e-05 0 0
0.0539007 0.00142857 -1.85647e-05 0 0
0.0553191 0.0985714 1.85671e-05 0 0
0.0553191 0.0971429 1.82027e-05 0 0
0.0553191 0.0957143 1.77518e-05 0 0
0.0553191 0.0942857 1.72029e-05 0 0
0.0553191 0.0928571 1.67e-05 0 0
0.0553191 0.0914286 1.61769e-05 0 0
0.0553191 0.09 1.56448e-05 0 0
0.0553191 0.0885714 1.51072e-05 0 0
0.0553191 0.0871429 1.45667e-05 0 0
0.0553191 0.0857143 1.4024e-05 0 0
0.0553191 0.0842857 1.34857e-05 0 0
0.0553191 0.0828571 1.29532e-05 0 0
0.0553191 0.0814286 1.24233e-05 0 0
0.0553191 0.08 1.18996e-05 0 0
0.0553191 0.0785714 1.13767e-05 0 0
0.0553191 0.0771429 1.08475e-05 0 0
0.0553191 0.0757143 1.0311e-05 0 0
0.0553191 0.0742857 9.76668e-06 0 0
0.0553191 0.0728571 9.21321e-06 0 0
0.0553191 0.0714286 8.65701e-06 0 0
0.0553191 0.07 8.10345e-06 0 0
0.0553191 0.0685714 7.55257e-06 0 0
0.0553191 0.0671429 7.00615e-06 0 0
0.0553191 0.0657143 6.46441e-06 0 0
0.0553191 0.0642857 5.92227e-06 0 0
0.0553191 0.0628571 5.37349e-06 0 0
0.0553191 0.0614286 4.81424e-06 0 0
0.0553191 0.06 4.24335e-06 0 0
0.0553191 0.0585714 3.66256e-06 0 0
0.0553191 0.0571429 3.07365e-06 0 0
0.0553191 0.0557143 2.47511e-06 0 0
0.0553191 0.0542857 1.86378e-06 0 0
0.0553191 0.0528571 1.23868e-06 0 0
0.0553191 0.0514286 6.02315e-07 0 0
0.0553191 0.05 -4.01602e-08 0 0
0.0553191 0.0485714 -6.82212e-07 0 0
0.0553191 0.0471429 -1.31718e-06 0 0
0.0553191 0.0457143 -1.93968e-06 0 0
0.0553191 0.0442857 -2.54711e-06 0 0
0.0553191 0.0428571 -3.1407e-06 0 0
0.0553191 0.0414286 -3.72406e-06 0 0
0.0553191 0.04 -4.29913e-06 0 0
0.0553191 0.0385714 -4.86432e-06 0 0
0.0553191 0.0371429 -5.41793e-06 0 0
0.0553191 0.0357143 -5.96131e-06 0 0
0.0553191 0.0342857 -6.49861e-06 0 0
0.0553191 0.0328571 -7.03643e-06 0 0
0.0553191 0.0314286 -7.58e-06 0 0
0.0553191 0.03 -8.12883e-06 0 0
0.0553191 0.0285714 -8.68076e-06 0 0
0.0553191 0.0271429 -9.2355e-06 0 0
0.0553191 0.0257143 -9.78773e-06 0 0
0.0553191 0.0242857 -1.03312e-05 0 0
0.0553191 0.0228571 -1.08674e-05 0 0
0.0553191 0.0214286 -1.13968e-05 0 0
0.0553191 0.02 -1.19202e-05 0 0
0.0553191 0.0185714 -1.24445e-05 0 0
0.0553191 0.0171429 -1.29748e-05 0 0
0.0553191 0.0157143 -1.35071e-05 0 0
0.0553191 0.0142857 -1.40444e-05 0 0
0.0553191 0.0128571 -1.45855e-05 0 0
0.0553191 0.0114286 -1.51244e-05 0 0
0.0553191 0.01 -1.56603e-05 0 0
0.0553191 0.00857143 -1.61907e-05 0 0
0.0553191 0.00714286 -1.6712e-05 0 0
0.0553191 0.00571429 -1.72131e-05 0 0
0.0553191 0.00428571 -1.776e-05 0 0
0.0553191 0.00285714 -1.82092e-05 0 0
0.0553191 0.00142857 -1.85726e-05 0 0
0.0567376 0.0985714 1.85754e-05 0 0
0.0567376 0.0971429 1.82113e-05 0 0
0.0567376 0.0957143 1.77603e-05 0 0
0.0567376 0.0942857 1.72114e-05 0 0
0.0567376 0.0928571 1.67083e-05 0 0
0.0567376 0.0914286 1.61857e-05 0 0
0.0567376 0.09 1.56551e-05 0 0
0.0567376 0.0885714 1.51195e-05 0 0
0.0567376 0.0871429 1.4581e-05 0 0
0.0567376 0.0857143 1.40395e-05 0 0
0.0567376 0.0842857 1.3501e-05 0 0
0.0567376 0.0828571 1.29671e-05 0 0
0.0567376 0.0814286 1.24349e-05 0 0
0.0567376 0.08 1.19084e-05 0 0
0.0567376 0.0785714 1.13827e-05 0 0
0.0567376 0.0771429 1.08512e-05 0 0
0.0567376 0.0757143 1.03128e-05 0 0
0.0567376 0.0742857 9.76731e-06 0 0
0.0567376 0.0728571 9.21321e-06 0 0
0.0567376 0.0714286 8.65695e-06 0 0
0.0567376 0.07 8.10391e-06 0 0
0.0567376 0.0685714 7.55404e-06 0 0
0.0567376 0.0671429 7.00897e-06 0 0
0.0567376 0.0657143 6.46878e-06 0 0
0.0567376 0.0642857 5.92821e-06 0 0
0.0567376 0.0628571 5.38085e-06 0 0
0.0567376 0.0614286 4.82267e-06 0 0
0.0567376 0.06 4.25233e-06 0 0
0.0567376 0.0585714 3.67156e-06 0 0
0.0567376 0.0571429 3.08232e-06 0 0
0.0567376 0.0557143 2.48327e-06 0 0
0.0567376 0.0542857 1.87134e-06 0 0
0.0567376 0.0528571 1.24542e-06 0 0
0.0567376 0.0514286 6.07779e-07 0 0
0.0567376 0.05 -3.65394e-08 0 0
0.0567376 0.0485714 -6.80899e-07 0 0
0.0567376 0.0471429 -1.31838e-06 0 0
0.0567376 0.0457143 -1.94335e-06 0 0
0.0567376 0.0442857 -2.55314e-06 0 0
0.0567376 0.0428571 -3.14898e-06 0 0
0.0567376 0.0414286 -3.73446e-06 0 0
0.0567376 0.04 -4.31138e-06 0 0
0.0567376 0.0385714 -4.87797e-06 0 0
0.0567376 0.0371429 -5.43247e-06 0 0
0.0567376 0.0357143 -5.97628e-06 0 0
0.0567376 0.0342857 -6.51377e-06 0 0
0.0567376 0.0328571 -7.05168e-06 0 0
0.0567376 0.0314286 -7.59533e-06 0 0
0.0567376 0.03 -8.14424e-06 0 0
0.0567376 0.0285714 -8.69625e-06 0 0
0.0567376 0.0271429 -9.25115e-06 0 0
0.0567376 0.0257143 -9.8038e-06 0 0
0.0567376 0.0242857 -1.03482e-05 0 0
0.0567376 0.0228571 -1.08859e-05 0 0
0.0567376 0.0214286 -1.1417e-05 0 0
0.0567376 0.02 -1.19419e-05 0 0
0.0567376 0.0185714 -1.2467e-05 0 0
0.0567376 0.0171429 -1.2997e-05 0 0
0.0567376 0.0157143 -1.35278e-05 0 0
0.0567376 0.0142857 -1.40628e-05 0 0
0.0567376 0.0128571 -1.46009e-05 0 0
0.0567376 0.0114286 -1.51365e-05 0 0
0.0567376 0.01 -1.56697e-05 0 0
0.0567376 0.00857143 -1.61984e-05 0 0
0.0567376 0.00714286 -1.67191e-05 0 0
0.0567376 0.00571429 -1.72204e-05 0 0
0.0567376 0.00428571 -1.77675e-05 0 0
0.0567376 0.00285714 -1.82171e-05 0 0
0.0567376 0.00142857 -1.85806e-05 0 0
0.058156 0.0985714 1.85827e-05 0 0
0.058156 0.0971429 1.82181e-05 0 0
0.058156 0.0957143 1.77664e-05 0 0
0.058156 0.0942857 1.72169e-05 0 0
0.058156 0.0928571 1.67131e-05 0 0
0.058156 0.0914286 1.61907e-05 0 0
0.058156 0.09 1.56615e-05 0 0
0.058156 0.0885714 1.51285e-05 0 0
0.058156 0.0871429 1.45927e-05 0 0
0.058156 0.0857143 1.40533e-05 0 0
0.058156 0.0842857 1.35157e-05 0 0
0.058156 0.0828571 1.2981e-05 0 0
0.058156 0.0814286 1.24467e-05 0 0
0.058156 0.08 1.19175e-05 0 0
0.058156 0.0785714 1.13892e-05 0 0
0.058156 0.0771429 1.08556e-05 0 0
0.058156 0.0757143 1.03162e-05 0 0
0.058156 0.0742857 9.77034e-06 0 0
0.058156 0.0728571 9.21655e-06 0 0
0.058156 0.0714286 8.66088e-06 0 0
0.058156 0.07 8.10843e-06 0 0
0.058156 0.0685714 7.55901e-06 0 0
0.058156 0.0671429 7.0142e-06 0 0
0.058156 0.0657143 6.47424e-06 0 0
0.058156 0.0642857 5.93407e-06 0 0
0.058156 0.0628571 5.38746e-06 0 0
0.058156 0.0614286 4.83035e-06 0 0
0.058156 0.06 4.26115e-06 0 0
0.058156 0.0585714 3.68124e-06 0 0
0.058156 0.0571429 3.09227e-06 0 0
0.058156 0.0557143 2.49279e-06 0 0
0.058156 0.0542857 1.87976e-06 0 0
0.058156 0.0528571 1.25223e-06 0 0
0.058156 0.0514286 6.12655e-07 0 0
0.058156 0.05 -3.37893e-08 0 0
0.058156 0.0485714 -6.8038e-07 0 0
0.058156 0.0471429 -1.32016e-06 0 0
0.058156 0.0457143 -1.9475e-06 0 0
0.058156 0.0442857 -2.5596e-06 0 0
0.058156 0.0428571 -3.15755e-06 0 0
0.058156 0.0414286 -3.74475e-06 0 0
0.058156 0.04 -4.32296e-06 0 0
0.058156 0.0385714 -4.89058e-06 0 0
0.058156 0.0371429 -5.44616e-06 0 0
0.058156 0.0357143 -5.99134e-06 0 0
0.058156 0.0342857 -6.53039e-06 0 0
0.058156 0.0328571 -7.0698e-06 0 0
0.058156 0.0314286 -7.6145e-06 0 0
0.058156 0.03 -8.16383e-06 0 0
0.058156 0.0285714 -8.71572e-06 0 0
0.058156 0.0271429 -9.27029e-06 0 0
0.058156 0.0257143 -9.82277e-06 0 0
0.058156 0.0242857 -1.03675e-05 0 0
0.058156 0.0228571 -1.0906e-05 0 0
0.058156 0.0214286 -1.14384e-05 0 0
0.058156 0.02 -1.19644e-05 0 0
0.058156 0.0185714 -1.24899e-05 0 0
0.058156 0.0171429 -1.30191e-05 0 0
0.058156 0.0157143 -1.35478e-05 0 0
0.058156 0.0142857 -1.40795e-05 0 0
0.058156 0.0128571 -1.46137e-05 0 0
0.058156 0.0114286 -1.51455e-05 0 0
0.058156 0.01 -1.56756e-05 0 0
0.058156 0.00857143 -1.62024e-05 0 0
0.058156 0.00714286 -1.67226e-05 0 0
0.058156 0.00571429 -1.72247e-05 0 0
0.058156 0.00428571 -1.77726e-05 0 0
0.058156 0.00285714 -1.82229e-05 0 0
0.058156 0.00142857 -1.85869e-05 0 0
0.0595745 0.0985714 1.85861e-05 0 0
0.0595745 0.0971429 1.82212e-05 0 0
0.0595745 0.0957143 1.77691e-05 0 0
0.0595745 0.0942857 1.72191e-05 0 0
0.0595745 0.0928571 1.67148e-05 0 0
0.0595745 0.0914286 1.61927e-05 0 0
0.0595745 0.09 1.56649e-05 0 0
0.0595745 0.0885714 1.51341e-05 0 0
0.0595745 0.0871429 1.4601e-05 0 0
0.0595745 0.0857143 1.4064e-05 0 0
0.0595745 0.0842857 1.35279e-05 0 0
0.0595745 0.0828571 1.29935e-05 0 0
0.0595745 0.0814286 1.24584e-05 0 0
0.0595745 0.08 1.19275e-05 0 0
0.0595745 0.0785714 1.13975e-05 0 0
0.0595745 0.0771429 1.08627e-05 0 0
0.0595745 0.0757143 1.03228e-05 0 0
0.0595745 0.0742857 9.77726e-06 0 0
0.0595745 0.0728571 9.22423e-06 0 0
0.0595745 0.0714286 8.66946e-06 0 0
0.0595745 0.07 8.11767e-06 0 0
0.0595745 0.0685714 7.56839e-06 0 0
0.0595745 0.0671429 7.0231e-06 0 0
0.0595745 0.0657143 6.48224e-06 0 0
0.0595745 0.0642857 5.94122e-06 0 0
0.0595745 0.0628571 5.39429e-06 0 0
0.0595745 0.0614286 4.83764e-06 0 0
0.0595745 0.06 4.26954e-06 0 0
0.0595745 0.0585714 3.69087e-06 0 0
0.0595745 0.0571429 3.10264e-06 0 0
0.0595745 0.0557143 2.50296e-06 0 0
0.0595745 0.0542857 1.88872e-06 0 0
0.0595745 0.0528571 1.25919e-06 0 0
0.0595745 0.0514286 6.17253e-07 0 0
0.0595745 0.05 -3.15991e-08 0 0
0.0595745 0.0485714 -6.80524e-07 0 0
0.0595745 0.0471429 -1.32262e-06 0 0
0.0595745 0.0457143 -1.9523e-06 0 0
0.0595745 0.0442857 -2.56666e-06 0 0
0.0595745 0.0428571 -3.1665e-06 0 0
0.0595745 0.0414286 -3.75506e-06 0 0
0.0595745 0.04 -4.3342e-06 0 0
0.0595745 0.0385714 -4.90276e-06 0 0
0.0595745 0.0371429 -5.4598e-06 0 0
0.0595745 0.0357143 -6.00717e-06 0 0
0.0595745 0.0342857 -6.54887e-06 0 0
0.0595745 0.0328571 -7.09071e-06 0 0
0.0595745 0.0314286 -7.63706e-06 0 0
0.0595745 0.03 -8.18705e-06 0 0
0.0595745 0.0285714 -8.73885e-06 0 0
0.0595745 0.0271429 -9.29303e-06 0 0
0.0595745 0.0257143 -9.84522e-06 0 0
0.0595745 0.0242857 -1.03899e-05 0 0
0.0595745 0.0228571 -1.09286e-05 0 0
0.0595745 0.0214286 -1.14612e-05 0 0
0.0595745 0.02 -1.19873e-05 0 0
0.0595745 0.0185714 -1.2512e-05 0 0
0.0595745 0.0171429 -1.30395e-05 0 0
0.0595745 0.0157143 -1.35655e-05 0 0
0.0595745 0.0142857 -1.40936e-05 0 0
0.0595745 0.0128571 -1.46239e-05 0 0
0.0595745 0.0114286 -1.5152e-05 0 0
0.0595745 0.01 -1.56792e-05 0 0
0.0595745 0.00857143 -1.62042e-05 0 0
0.0595745 0.00714286 -1.67239e-05 0 0
0.0595745 0.00571429 -1.72264e-05 0 0
0.0595745 0.00428571 -1.77748e-05 0 0
0.0595745 0.00285714 -1.82257e-05 0 0
0.0595745 0.00142857 -1.85901e-05 0 0
0.0609929 0.0985714 1.85842e-05 0 0
0.0609929 0.0971429 1.82195e-05 0 0
0.0609929 0.0957143 1.77677e-05 0 0
0.0609929 0.0942857 1.72181e-05 0 0
0.0609929 0.0928571 1.67142e-05 0 0
0.0609929 0.0914286 1.61929e-05 0 0
0.0609929 0.09 1.56662e-05 0 0
0.0609929 0.0885714 1.51371e-05 0 0
0.0609929 0.0871429 1.46059e-05 0 0
0.0609929 0.0857143 1.4071e-05 0 0
0.0609929 0.0842857 1.35367e-05 0 0
0.0609929 0.0828571 1.30039e-05 0 0
0.0609929 0.0814286 1.24696e-05 0 0
0.0609929 0.08 1.19391e-05 0 0
0.0609929 0.0785714 1.14091e-05 0 0
0.0609929 0.0771429 1.08744e-05 0 0
0.0609929 0.0757143 1.03347e-05 0 0
0.0609929 0.0742857 9.78951e-06 0 0
0.0609929 0.0728571 9.23697e-06 0 0
0.0609929 0.0714286 8.6827e-06 0 0
0.0609929 0.07 8.13121e-06 0 0
0.0609929 0.0685714 7.58173e-06 0 0
0.0609929 0.0671429 7.03557e-06 0 0
0.0609929 0.0657143 6.49324e-06 0 0
0.0609929 0.0642857 5.95055e-06 0 0
0.0609929 0.0628571 5.40233e-06 0 0
0.0609929 0.0614286 4.84522e-06 0 0
0.0609929 0.06 4.27754e-06 0 0
0.0609929 0.0585714 3.69978e-06 0 0
0.0609929 0.0571429 3.11234e-06 0 0
0.0609929 0.0557143 2.51276e-06 0 0
0.0609929 0.0542857 1.89762e-06 0 0
0.0609929 0.0528571 1.26631e-06 0 0
0.0609929 0.0514286 6.22026e-07 0 0
0.0609929 0.05 -2.94067e-08 0 0
0.0609929 0.0485714 -6.80959e-07 0 0
0.0609929 0.0471429 -1.32567e-06 0 0
0.0609929 0.0457143 -1.95788e-06 0 0
0.0609929 0.0442857 -2.5745e-06 0 0
0.0609929 0.0428571 -3.17612e-06 0 0
0.0609929 0.0414286 -3.76589e-06 0 0
0.0609929 0.04 -4.34594e-06 0 0
0.0609929 0.0385714 -4.91562e-06 0 0
0.0609929 0.0371429 -5.47448e-06 0 0
0.0609929 0.0357143 -6.02444e-06 0 0
0.0609929 0.0342857 -6.5691e-06 0 0
0.0609929 0.0328571 -7.1136e-06 0 0
0.0609929 0.0314286 -7.66178e-06 0 0
0.0609929 0.03 -8.21269e-06 0 0
0.0609929 0.0285714 -8.76482e-06 0 0
0.0609929 0.0271429 -9.31912e-06 0 0
0.0609929 0.0257143 -9.87137e-06 0 0
0.0609929 0.0242857 -1.04159e-05 0 0
0.0609929 0.0228571 -1.09541e-05 0 0
0.0609929 0.0214286 -1.14855e-05 0 0
0.0609929 0.02 -1.20097e-05 0 0
0.0609929 0.0185714 -1.25321e-05 0 0
0.0609929 0.0171429 -1.30568e-05 0 0
0.0609929 0.0157143 -1.35796e-05 0 0
0.0609929 0.0142857 -1.41046e-05 0 0
0.0609929 0.0128571 -1.46317e-05 0 0
0.0609929 0.0114286 -1.51569e-05 0 0
0.0609929 0.01 -1.56817e-05 0 0
0.0609929 0.00857143 -1.62052e-05 0 0
0.0609929 0.00714286 -1.67239e-05 0 0
0.0609929 0.00571429 -1.72259e-05 0 0
0.0609929 0.00428571 -1.77741e-05 0 0
0.0609929 0.00285714 -1.8225e-05 0 0
0.0609929 0.00142857 -1.85895e-05 0 0
0.0624113 0.0985714 1.85784e-05 0 0
0.0624113 0.0971429 1.82143e-05 0 0
0.0624113 0.0957143 1.77636e-05 0 0
0.0624113 0.0942857 1.72149e-05 0 0
0.0624113 0.0928571 1.67126e-05 0 0
0.0624113 0.0914286 1.61925e-05 0 0
0.0624113 0.09 1.56669e-05 0 0
0.0624113 0.0885714 1.51387e-05 0 0
0.0624113 0.0871429 1.46086e-05 0 0
0.0624113 0.0857143 1.40751e-05 0 0
0.0624113 0.0842857 1.35429e-05 0 0
0.0624113 0.0828571 1.30125e-05 0 0
0.0624113 0.0814286 1.24808e-05 0 0
0.0624113 0.08 1.19527e-05 0 0
0.0624113 0.0785714 1.14248e-05 0 0
0.0624113 0.0771429 1.08915e-05 0 0
0.0624113 0.0757143 1.03526e-05 0 0
0.0624113 0.0742857 9.80755e-06 0 0
0.0624113 0.0728571 9.25465e-06 0 0
0.0624113 0.0714286 8.69982e-06 0 0
0.0624113 0.07 8.1477e-06 0 0
0.0624113 0.0685714 7.59743e-06 0 0
0.0624113 0.0671429 7.05015e-06 0 0
0.0624113 0.0657143 6.50633e-06 0 0
0.0624113 0.0642857 5.96194e-06 0 0
0.0624113 0.0628571 5.41216e-06 0 0
0.0624113 0.0614286 4.85398e-06 0 0
0.0624113 0.06 4.2859e-06 0 0
0.0624113 0.0585714 3.70828e-06 0 0
0.0624113 0.0571429 3.12118e-06 0 0
0.0624113 0.0557143 2.52165e-06 0 0
0.0624113 0.0542857 1.90593e-06 0 0
0.0624113 0.0528571 1.27324e-06 0 0
0.0624113 0.0514286 6.26821e-07 0 0
0.0624113 0.05 -2.7284e-08 0 0
0.0624113 0.0485714 -6.8179e-07 0 0
0.0624113 0.0471429 -1.32947e-06 0 0
0.0624113 0.0457143 -1.96441e-06 0 0
0.0624113 0.0442857 -2.58332e-06 0 0
0.0624113 0.0428571 -3.18668e-06 0 0
0.0624113 0.0414286 -3.77778e-06 0 0
0.0624113 0.04 -4.35904e-06 0 0
0.0624113 0.0385714 -4.93023e-06 0 0
0.0624113 0.0371429 -5.4911e-06 0 0
0.0624113 0.0357143 -6.04351e-06 0 0
0.0624113 0.0342857 -6.5907e-06 0 0
0.0624113 0.0328571 -7.13741e-06 0 0
0.0624113 0.0314286 -7.68727e-06 0 0
0.0624113 0.03 -8.23944e-06 0 0
0.0624113 0.0285714 -8.79262e-06 0 0
0.0624113 0.0271429 -9.34785e-06 0 0
0.0624113 0.0257143 -9.90065e-06 0 0
0.0624113 0.0242857 -1.04449e-05 0 0
0.0624113 0.0228571 -1.09816e-05 0 0
0.0624113 0.0214286 -1.15103e-05 0 0
0.0624113 0.02 -1.2031e-05 0 0
0.0624113 0.0185714 -1.25496e-05 0 0
0.0624113 0.0171429 -1.30705e-05 0 0
0.0624113 0.0157143 -1.35902e-05 0 0
0.0624113 0.0142857 -1.41124e-05 0 0
0.0624113 0.0128571 -1.46374e-05 0 0
0.0624113 0.0114286 -1.51607e-05 0 0
0.0624113 0.01 -1.56839e-05 0 0
0.0624113 0.00857143 -1.62058e-05 0 0
0.0624113 0.00714286 -1.67232e-05 0 0
0.0624113 0.00571429 -1.72237e-05 0 0
